Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
"Senior Officer, Digibank Microservices Engineer",PT Bank DBS Indonesia,Jakarta,None,Full time,"Business Function
DBSI T&O is the backbone that supports the bank as the central of operations and technology. With the spirit of OneTeam and PRIDE! Value, we serve Institutional Banking Operations and Consumer Banking Operations, manage Customer Centre and IT, provide Group Procurement and Corporate Real Estate, coordinate bank-wide Business Continuity Management program and framework, and deliver service quality for Digibank and IBG/GTS. Our Technology & Operations organization is a vital strategic partner to the business in providing competitive advantage that propels DBSI towards being the Best Bank for a Better World (#B3W).
Responsibilities
Have a continuous improvement mindset.
Take part in software design activities & discussions.
Write production quality code.
Requirements
Bachelor / Master degree in Computer Science, Information Technology, Software Engineering or a related subject.
Comfortable with practicing TDD and pair programming.
Well versed in DevOps approach and concepts.
Experience Object Oriented design principles. (SOLID)
Experience functional programming design principles.
Good knowledge on Java standard library.
Hands on experience with Spring and/or Spring Boot.
Experience in designing and working with REST APIs.
Experience in agile software development.
Experience and proficiency in using Linux/bash shell.
Using and deploying to cloud platforms.
Experience in cloud native development.
Experience in microservices patterns and deployments.
Experience in using code quality tools like SonarCube.
Experience in developing high performance and high capacity services.
Knowledge in application and/or network security is a BIG plus.
Proficiency in English to effectively work in multinational environment.",None
Procurement Specialist (English/Mandarin Speaker),KKV INTERNATIONAL INDONESIA,"West Jakarta, Jakarta",None,Full time,"Job Description:
Supplier Management: Lead the process of sourcing suppliers, negotiate terms, and handle contracts with them.
Cost Optimization: Offer solutions for material configuration and cost reduction.
Equipment Procurement: Oversee the development of new equipment and its procurement integration.
Process and Knowledge Maintenance: Set standard procedures and manage the knowledge base.
Training: Mentor and train team members on international material modules.
 Job Requirements:
Educational Background: Requires a Bachelor's degree or higher, along with over a year of relevant engineering experience.
Professional Expertise: Must have extensive supplier resources, the ability to develop and manage supplier teams, and be well-versed in dynamic cost management systems. Should also be familiar with the entire procurement process, including delivery management, quality control, and inventory management.
Technical Skills: Proficient in using Office software, with a strong command of common functions, formulas, and data tools.
Core Competencies: Strong communication and negotiation skills, with the ability to break down goals, coordinate effectively, and work well within a team.
Personal Traits: Preference will be given to candidates who are outgoing, communicative, and fluent in English.",None
Java Developer,PT Karisma Zona Kreatifku,Jakarta,Rp 8.000.000 – Rp 10.000.000 per month,Contract/Temp,"For our Software house company client
Project based start with 6 months contract
Urgent hiring, For ASAP joiner yaa
Only accept Indonesian developer
 Responsibilities:
Designing and coding Java EE application
Designing database and maintaining existing Java Web application
Writing technical documentation
Researching new Java technologies
 Requirements:
Experience 1-3 years in java development
Bachelor degree in computer engineering
Familiar with Spring Framework & Hibernate
Familiar with Bootstrap and JQuery
Experience with Unix environment is a plus
Good analytical thinking
Good personality and attitudes
Fast learner and willing to learn new technology",None
"Software Engineering Manager II, Fullstack",PT Solusi Transportasi Indonesia,Jakarta,None,Full time,"Company Description
About Grab and Our Workplace
Grab is Southeast Asia's leading superapp. From getting your favourite meals delivered to helping you manage your finances and getting around town hassle-free, we've got your back with everything. In Grab, purpose gives us joy and habits build excellence, while harnessing the power of Technology and AI to deliver the mission of driving Southeast Asia forward by economically empowering everyone, with heart, hunger, honour, and humility.
Job Description
Get to Know the Team
Automation and Platform Excellence (APEX) aim to Deliver Joy and Excellence to Grab engineers by ensuring a smooth ecosystem, allowing focus on value-adding features for users in a fast and safe manner. Some folks and companies would recognise this as a ""Platform Engineering Team"", and that is what we do.
Get to Know the Role
When you're an engineer at Grab, you are part of the heart and soul of the company. Our passion is anchored in the work that we do, and this is reflected in the impact we make on millions of lives on a daily basis. Grab Engineering is empowered by creating amazing services and tools that serve millions of passengers, driving partners, and fellow Grabbers. You will report to Senior Software Engineering Manager and will have hybrid arrangement of working.
The Critical Tasks You Will Perform
You will build foundational tools so that Grab engineers don't have to reinvent the wheel
You will work with Grab engineers to solve their custom problems, and make them more productive.
You will work with your team on the following:
Develop and maintain the team's future roadmap, ensure it aligns with organizational goals.
Run sprints, plan out the work for the sprint, maintaining a high level of productivity and focus.
Architect efficient and scalable backend systems tailored to Grab's needs.
Write unit, functional, and end-to-end tests to ensure to produce reliable code and system
Safely roll-out large changes and updates that impact hundreds of engineers across the organization.
Identify and resolve performance and scalability issues to maintain optimal system performance.
Participate in design discussions and code reviews to ensure good of system excellence.
Be part of an on-call rotation for the services the team owns, and participate in post-mortems for incident resolution.
Qualifications
What Essential Skills You Will Need
7 years of experience in developing large-scale engineering products and services, with strong computer science fundamentals.
3+ years of experience in managing and growing teams of 5 or more software engineers.
Experience communicating updates and resolutions to customers and other partners both high-level strategies and technical details across various teams and to senior management.
Proficiency in both frontend and backend development, particularly with Go and React.js.
Strong experience in developing cloud infrastructure and familiarity with orchestration technologies like Kubernetes (K8s).
Deep knowledge of web frameworks, data stores, microservices, and networking concepts.
Additional Information
Life at Grab
We care about your well-being at Grab, here are some of the global benefits we offer:
We have your back with Term Life Insurance and comprehensive Medical Insurance.
With GrabFlex, create a benefits package that suits your needs and aspirations.
Celebrate moments that matter in life with loved ones through Parental and Birthday leave, and give back to your communities through Love-all-Serve-all (LASA) volunteering leave
We have a confidential Grabber Assistance Programme to guide and uplift you and your loved ones through life's challenges.
What We Stand For At Grab
We are committed to building an inclusive and equitable workplace that provides equal opportunity for Grabbers to grow and perform at their best. We consider all candidates fairly and equally regardless of nationality, ethnicity, race, religion, age, gender, family commitments, physical and mental impairments or disabilities, and other attributes that make them unique.",None
Golang Developer,PT Sentralsari Primasentosa,"Gedangan, East Java",None,Full time,"Usia maksimal 35 tahun
S1 Teknik Informatika, Sistem Informasi, Teknik Komputer
Memahami dan berpengalaman dalam Backend Developer (API)
Terbiasa menggunakan bahasa pemrograman golang (nilai plus)
Mampu bekerja secara mandiri dan tim, serta terbiasa bekerja dengan target
Proaktif, inovatif, jeli dan teliti",None
Backend Engineer (Node.js),PT Nomura Research Institute Indonesia,Jakarta,"Rp 16,000,000 – Rp 24,000,000 per month",Contract/Temp,"Description:
Design, develop and build scalable back-end infrastructure leveraging modern cloud platforms and technologies using Node.JS
Perform issue analysis, root-cause analysis, and issue resolution
Create any required technical documentation

Requirements:
Strong Typescript proficiency
Knowledge of Node.JS and frameworks in the Node.JS ecosystem
Experience developing backend systems using NestJS Framework
Experience working with relational databases, especially PostgreSQL
Experience in creating unit tests using Jest, Mocha, or Jasmine.
Experience in using Git
Familiarity with Dependency Injection and/or IoC.
Familiarity with Docker

Preferred:
Experience working with NoSQL databases, ex: MongoDB
Experience in using Cloud Service Providers such as AWS or GCP
Experience working with AWS Services such as Lambda, DynamoDB, SNS, SQS, SES, and S3.
Experience working with Redis
Experience in building GraphQL APIs
Experience building and maintaining applications/services in a Serverless environment
Experience working with Continuous Integration and Continuous Delivery (CI/CD)
Experience working with Infrastructure-as-Code (IaC)
Familiarity with building event-driven architecture
Familiarity with Event Sourcing/Event Storming
Familiarity with developing micro-services

Benefits:
Competitive Salary
WFH
Technical Certification (AWS, GCP, Scrum)
WFH/WFO Allowances
BPJS Kesehatan & BPJS Ketenagakerjaan
Medical
Working Facilities (Laptop, Monitor, Table, and Chair)",None
Backend Developer,PT. Fidac Inovasi Technology,Jakarta,None,Full time,"Kualifikasi:
Pendidikan min. D3 jurusan IT/Sistem Informasi.
Memiliki pengalaman setidaknya 2 Tahun di bidang yang sama.
Pemahaman yang kuat tentang siklus pengembangan web dan teknik serta alat pemrograman.
Memiliki pengetahuan yang baik tentang aplikasi web & seluler, database (mySQL, MongoDB) dan sistem terdistribusi (penerapan).
Memiliki pengalaman membuat API RESTful dan Mock.
Keterampilan yang dibutuhkan : Java, PHP, Python atau Laravel, NodeJS atau Golang, MySQL, MariaDB, Git, Codeigniter/express, Scrum Agile.
Lancar di Docker / Kubernetes.
Memiliki inisiatif, motivasi diri, perhatian terhadap detail, dan baik dalam kerja tim.
Keterampilan komunikasi verbal yang sangat baik.
Keterampilan pemecahan masalah yang baik.
 Tugas & Tanggung Jawab:
Berkontribusi ke seluruh siklus hidup aplikasi, dengan fokus pada pengkodean dan debugging.
Integrasikan elemen yang menghadap pengguna yang dikembangkan oleh pengembang front-end dengan logika sisi server.
Optimalkan aplikasi untuk kecepatan dan skalabilitas maksimum.
Menerapkan keamanan dan perlindungan data.
Merancang dan mengimplementasikan solusi penyimpanan data (ERD).
Mengintegrasikan, mengelola, dan optimasi database.
Bekerja dengan framework back end (Laravel, Nodejs, Flask dll).
Menggunakan bahasa pemrograman server-side.
Integrasi API.
Keamanan dan pencegahan peretasan.
Teknologi server web.
Menyiapkan data dari DB sesuai kriteria yang di inginkan FE.
Menjembatani FE dan Database, jembatan disini berupa API/service.
Tingkatkan, dan Terapkan layanan backend dan API berkualitas tinggi.
Mendiagnosis masalah, dan membantu menciptakan solusi.",None
Backend Infrastructure Engineer,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
Backend Infrastructure Engineering team in Traveloka is looking for an experienced and passionate software engineer, who strives to continuously improve the quality of our entire software delivery lifecycle to further optimize our fellow engineers’ performance. Our ideal candidate thrives in a fast-paced environment, enjoys solving complex problems, and comfortable working with stakeholders from various backgrounds. We need someone who has excellent problem solving skills, strong technical skills, and demonstrates the ability to navigate complex organization structures.
As a Backend Infrastructure Engineer, you will be working with Product Engineers and other Central Engineering Teams to build, maintain, and improve our technology and processes in the entire software delivery lifecycle. You may find yourself working on our backend application frameworks, CI/CD pipelines, cloud technologies, and monitoring tools. You should have a high level of curiosity to learn new things as you will have to expand your knowledge continuously to comfortably move up, down, left, and right the entire technology stack. You should be someone who has strong communication skills and enjoys working with other fellow engineers to collaboratively solve complex problems.
Responsibilities
Maintain and improve various internal frameworks, tools, and platforms relied by product engineering teams in their software development life cycle
Collaborate with product engineering teams to discover common problems and/or potential improvements, as well as building the solutions and/or the improvements
Collaborate with cross-functional central teams to ensure we have embedded relevant best practices and removed vulnerabilities in our backend systems
Conduct research and experimentation on new technologies, solutions, and practices to further optimize backend engineering to deliver business value
Provide support to product engineering teams on technology migration and transformation
Share knowledge through documentation, articles, blogs, and presentations
  Requirements
A degree in Computer Science or equivalent from a reputable university
5+ years of software engineering experience, preferably in highly distributed system and large organization
Deep understanding of software engineering concepts, design patterns, architectures, and best practices
Deep understanding of continuous delivery concepts and best practices
Passion in software engineering and desire to continuously improve
Excellent analytical thinking and problem solving skills
Excellent research and experimentation skills
Comfortable working with the entire SDLC technology stack
Comfortable working with cross-domain, cross-functional, and international teams
Excellent verbal and written communication skills in English
Excellent project planning and management skills
Knowledge and experience in Java is a plus
Knowledge and experience in CI/CD is a plus
Knowledge and experience in databases is a plus
Knowledge and experience in AWS and Terraform is a plus
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
C# Developer,PT Petrolink Services Indonesia,"South Jakarta, Jakarta",None,Contract/Temp,"JOB SUMMARY
 Petrolink is a global company that specializes in user-driven technology for the Oil and Gas Industry. We are currently looking for a new C# Developer to join our team.
 As a member of the development team, you will be a key player in building innovative products that encompass the future of data management, visualization, and analytics in our industry. Our Developers work as part of a multi-disciplinary team in an Agile/DevOps environment. You will be able to deliver high-quality code and be able to build reliable and scalable applications.
 DUTIES & RESPONSIBILITIES
Write well-organized and sustainable .Net code.
Design new software and perform modifications/maintenance to existing software.
Mentor junior developers.
Present ideas for software improvements.
Identify and communicate best development practices.
Debug/Troubleshoot deployed software.
Document technical requirements.
Perform code reviews.
Work closely with other developers and other staff (including but not limited to Product Manager, Operations, Testers, etc.).
 Skills/Qualifications:
Expertise in the C# programming language and the .NET Framework.
B Tech/MCA/M Tech in Computer Science or related field.
2+ year’s relevant experience.
Good interpersonal skills.
Clear English communication expected in written and oral forms
Experience in multi-threaded/concurrent development.
Understand about the data structures and OOP concept in C#.
Ability to work individually and as part of a large remote team.
Knowledge and experience working with Agile development methodologies.
 Preferred Qualifications:
Experience with ASP.NET MVC / Web API.
Experience implementing REST and OData APIs.
Experience with WITSML or ETP.
Experience with MS SQL, PostgreSQL, Oracle, and or NoSQL databases, particularly Cassandra.
Experience with developing new solutions.
Experience in Event-Driven Programming, including experience with message brokers (RabbitMQ, Kafka, etc.).
Experience working with CI/CD processes and technologies.
Experience in web development technologies such as HTML5, javascript, Angular, Node.js, and typescript.
  Please find our Privacy Notice for applicants on this following link: https://www.petrolink.com/privacy-notice-job-applicants/",None
Senior Software Development Engineer in Test/SDET (Katalon),PT. Wide Technologies Indonesia,"South Jakarta, Jakarta",None,Full time,"We are seeking a highly skilled and motivated SDET to join our team. As an SDET, you will be responsible for leading our testing team, designing test strategies, and ensuring the highest quality of software delivery. 
Key Responsibilities:
Develop and implement test strategies, methodologies, and frameworks to ensure robust software quality.
Coordinate with project managers, developers, and stakeholders to align testing efforts with project timelines and objectives.
Design, develop, and maintain automated test scripts for web, mobile, and API testing.
Integrate automated tests into CI/CD pipelines to ensure continuous testing and quick feedback loops.
Analyze test results, identify trends, and provide actionable insights to improve product quality.
Define and track key quality metrics, such as defect densities and open defect counts, to ensure high standards are met.
Perform thorough regression testing, manual testing, and exploratory testing as needed.
Review and improve existing test processes, tools, and frameworks.
 Qualifications:
Bachelor’s or Master’s degree in Computer Science, Engineering, or a related field.
Minimum of 2 years of experience in software testing using katalon in a lead or senior role.
Strong understanding of software development methodologies (Agile, Scrum) and testing frameworks.
 ",None
Go Back End Developer,Steradian Data Optima,Jakarta,None,Full time,"Qualifications & experience
S1 in Computer Science, Informatics, Electrical Engineering, Physics, Mathematics or related with 4 years experienced in back end developer
Familiar with Go Language and Go idiomatic. Proficient in REST API & GraphQL design, development, testing and deployment.
Familiar with Linux and Docker, with Redis is a plus.
Have knowledge in PostgreSQL. Understand Microservices Architecture & it's components like API Gateway is a plus.
Experienced in CI/CD processes and tools (Github or BitBucket, Jenkins or Bamboo, Kubernetes or Openshift).
Familiar with database modelling
Willing to learn new technologies
Good communication skills
Urgently Hiring
Tasks & responsibilities
Design, develop, test and deploy back end services
Produce clean, high-performance, scalable and maintainable services
Analytical thinking and problem solving capabilities
Share experiences and knowledge with other team members
Lead technical team including coaching and mentoring
Participate in the entire application lifecycle, focusing on coding and debugging
Write clean code to develop robust and scalable software. Troubleshoot and debug to optimize performance
Collaborate with business stakeholders to understand their needs and address technical and design requirements
Collaborate with Front-end developers to integrate user-facing elements with server-side logic
Build reusable code and libraries for future use. Understand time and space complexity
  
 ",None
Middleware Developer (Software AG Webmethod),Steradian Data Optima,Jakarta,None,Full time,"This is a full-time on-site role for a WebMethods Developer located in Jakarta, Indonesia. The WebMethods Developer will be responsible for designing, developing, testing, and implementing enterprise-level integration solutions using Software AG’s WebMethods platform. The WebMethods Developer will work collaboratively with our clients and other stakeholders to ensure that their integration needs are met.
Assess the impact of the integration requirements to the technical architecture and specify the integration service requirements
Validate that the integration solution and integration architecture designs utilize the integration architecture components appropriately
Develop middleware components and adaptors to facilitate smooth communication and data exchange between different systems and protocols.
Implement and manage APIs using WebMethods API Gateway or similar tools to ensure secure and controlled access to services.
Write clean, efficient, and maintainable code in the WebMethods programming language (Flow, Java) to achieve integration objectives.
Identify performance bottlenecks and optimize integration solutions for speed, reliability, and scalability.
Implement robust error handling and debugging mechanisms to ensure the stability and resilience of integration processes.
Maintain comprehensive documentation of integration solutions, APIs, and processes for reference and future enhancements.
Collaborate with cross-functional teams, including business analysts, solution architects, and other developers, to gather requirements and deliver effective solutions.
Conduct unit testing and participate in integration testing to ensure the accuracy and completeness of integration solutions.
Implement security measures and best practices to safeguard sensitive data and ensure compliance with industry standards and regulations.
Stay updated with the latest trends and advancements in WebMethods and SOA technologies, suggesting improvements and innovations for the integration landscape.
Qualifications
Bachelor's or Master's degree in Computer Science, Information Technology, or a related field.
3+ years of experience in Java Enterprise development.
2+ years of experience in WebMethods, Weblogic, or another ESB development is a plus.
Experience in designing scalable and high-performing integration solutions
Strong knowledge of API concept and microservices
Experience in developing SOAP and REST web services
Experience in using Java and JEE technologies
Sound knowledge of EAI and B2B patterns
Experience in working with different data formats (XML, JSON, etc.)
Excellent problem-solving and analytical skills
Strong communication and collaboration skills
Ability to work independently and as part of a team
Urgently Hiring",None
Java Developer,PT Nawa Data Solutions,"South Jakarta, Jakarta",None,Contract/Temp,"Job Descriptions:
Building applications using Java Programming
Monitoring and control of the modules
Requirement:
Strong knowledge in Java Programming is mandatory.
Experience minimum 2 years as a Software Developer.
Education level bachelor degree or equal.
Good knowledge in sofware development.
Experience in Java Frameworks, such as Hibernate, JPA, Spring, Springboot
Experience using microservice.
Good analystical thinking, problem solving skills, interpersonal and have an integrity.
Experience in agile methodology.
Experience in Rest, SOAP, MoM, and middleware technologies.
Experience handing insurance or banking project is preferre.
Willing to work in insurance or banking industry project.
Contract Base 6 month - 1 year (can be review to extend or other decision).
Additional Benefit:
Salary (Basic Salary, Meal Allowance, Transport Allowance)
BPJS Kesehatan
BPJS Ketenagakerjaan
THR
Device (laptop)
 ",None
Back End Web Developer (ASP .NET C#),DealPOS - PT. Generasi Inspirasi Informatika,"North Jakarta, Jakarta",Rp 7.000.000 – Rp 10.000.000 per month,Full time,"DEALPOS is an Online Point of Sale Software for Retail Business. Trusted by 1.500 businesses across Indonesia, our mission is to empower Small to Medium Business with relevant Software to sell their products Offline and Online.
 We are a Microsoft Silver Partner specializing in developing Web Applications using Microsoft Solutions and currently looking to expand our team.
 Here is the complete benefits for working with us :
No overtime (We believe in a maximum of 8 hours working time for Work - Life Balance)
Excellent Working Station ( L-Shaped Desk, Director's Chair, Dual Monitor )
Pantry + Shower Room + Break Room
Access to latest web technology (supported by Microsoft)
 Learn more about our company by visiting us at www.dealpos.co.id/career
 Job Description:
Developer Back End API for our products using ASP.NET and SQL Server
 Requirements:
Candidate must possess at least Bachelor's Degree in Computer Science/Information Technology or equivalent.
1+ years experience in ASP.NET Web development using C# and Visual Studio
1+ years experience in using ASP.NET Web API
1+ years experience in SQL Server Database Design using SQL Server Management Studio
 Bonus Requirements :
Strong code debugging skill
Strong Object Oriented Programming (OOP) Skill
Experience in front end programming using Angular Framework
 * Fresh Graduates with excellent grade are welcomed to apply",None
Back End Engineer,PT Digital Laskar Pelangi (Orderfaz),"Bandung, West Java",Rp 4.000.000 – Rp 6.000.000 per month,Full time,"Qualifications:
Bachelor degree in Software Engineering/Computer Science or other related disciplines
More than 1 year experience as a Back End Engineer
Knowledge in various programming language, especially Go or JavaScript
Knowledge of version control systems such as Git or BitBucket, branching mechanism, pull request
Experience with SQL and NoSQL databases like Postgres, MongoDB, Redis
Experience with building HTTP RESTful API
Familiar with some build and deployment tools (CircleCI, Jenkins, Cloud Build)
Experience with Cloud Platform (AWS, GCP)
Experience using web server technologies (Apache, NGINX) and containerization (Docker, Kubernetes) is a plus
Willing to be placed at Bandung, West Java
 Job Description:
Collaborate in agile software development teams 
Building, testing, optimizing stable and great products 
Maintain documentation, code quality and automatization environment 
Willing to learn and adapt different technologies",None
Software Quality Assurance (QA) Engineer,PT Lintas Media Danawa,Jakarta,None,Full time,"Responsibilities:
Reviewing software requirements as well as defining and implementing test scenarios.
Executing tests on software usability.
Analyzing test results on database impacts, errors or bugs, and usability.
Reporting on all aspects related to the software testing carried out as well as communication with the respective teams.
Interacting with clients to understand product requirements.
Participating in design reviews and providing input on requirements, product design, and potential problems.
Required:
Minimum 3 years of experience in running and maintaining automated test cases for web apps or APls.
Professional experience using Selenium for web-based apps or unirest/Rest Assured or comparable tools for APls.
Have good initiative
Have a problem-solving mindset.
Assist in developing test plans, scenarios, and test cases for functional, regression and system level test activities for mobile apps and web apps.
Interest in testing distributed systems.
Experience in QA methodologies and Change Management
Passion for both manual and automated testing and understanding the importance of both.
Strong focus on quality.
Familiar with modern agile development and all the related tools: JIRA, Confluence, etc.",None
Backend Engineer,PT Hydrax Teknologi Indonesia,"South Jakarta, Jakarta",None,Full time,"We are recruiting an experienced Backend Software Engineer to join our team. The candidate will play a key role in designing, implementing, and maintaining the backend layers of our digital asset custody platform.
 Responsibilities
Design, build, and maintain backend services for digital asset custody, including trade matching, transaction execution, accounting, and risk management functionalities
Collaborate with product managers, blockchain developers, and security experts to develop secure and scalable backend solutions
Implement APIs and integrate with blockchain infrastructure to ensure high availability and reliability of our custody systems
Write test scripts, set up monitoring and logging infrastructure, and ensure compliance with regulatory requirements related to digital asset custody
 Qualifications & Requirements
At least 5+ years of software development experience, with a focus on backend development
Bachelor’s degree in Computer Science, Engineering, or a related field
Proficiency in Golang as well as other modern high-level languages
Strong understanding of blockchain technology, cryptographic principles, and digital asset security
Experience working in the financial services industry, preferably in digital asset custody or blockchain-related projects
Familiarity with Linux environments, SQL, and relational databases
Self-motivated, capable of working independently and collaboratively in a fast- paced environment
Excellent problem-solving skills, attention to detail, and ability to prioritise tasks effectively
Good communication skills and the ability to work effectively with cross- functional teams
 ",None
Back End,Katiga Ritel K3 Mart,"Tangerang, Banten",Rp 7.000.000 – Rp 8.500.000 per month,Full time,"Back End
Job Description
Participate In Developing Any Project Apps In The Company
Qualifications
Has a full understanding of the concepts of clean code, clean architecture, and design pattern, such as the repository pattern, MVVM, MVC, solid principle, and TDD
Proficient in one or more programming languages (swift, objective c, katlin, javascript. Java, scala, c#)
Has a full understanding of the concepts of clean code, clean
Architecture, and design pattern, such as the repository pattern, MVVM, MVC, solid principle, and TDD
 Front End
Implementing user interface (UI) elements with precision, ensuring consistency, and accurate implementation according to the provided design.
Manage the integration of the user interface with API
Debugging and troubleshooting existing applications.
 Full Stack
Designing and implementing BackEnd: Java-based and FrontEnd: Angular applications,.
Analyzing user requirements to inform application design.
Defining application objectives and functionality.
Aligning application design with business goals.
Developing and testing software.
Debugging and resolving technical problems that arise.
Developing documentation to assist users.
Ensuring continuous professional self-development.",None
Software Engineer (Web) - Accommodation,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
Develop Accommodation web platform using React.
Translate designs and wireframes into fully functioning and high-quality code.
Write well-designed, testable, and efficient code by using best practices.
Write tests for every assigned task.
Work closely with multiple stakeholders (Product, Design, QA, etc) on planning and execution
  Requirements
Bachelor's degree in Computer Science or a related field (or equivalent experience).
3+ years of professional web development experience.
Proficiency in HTML, CSS, JavaScript, TypeScript, React, and Next.js.
Proficiency in React Native is a plus.
Strong comprehension of JavaScript promises and asynchronous programming.
Experience with Node.js and building automation solutions is a plus.
Excellent problem-solving skills and a proactive attitude.
Ability to collaborate effectively with cross-functional teams.
Strong communication skills and the ability to explain technical concepts to non-technical stakeholders.
A passion for keeping up-to-date with the latest industry trends and technologies.
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Backend Engineer - WFO - Central Jakarta (ID: 600158),PT. PERSOLKELLY Recruitment Indonesia,Jakarta,Rp 9.000.000 – Rp 12.500.000 per month,Full time,"Job Descriptions: 
Create and maintain applications development according to company needs. 
Maintain databases & Application Servers. 
Monitor & optimize the performance of applications / systems developed. 
Create & develop automation processes. 
Formulate specifications & tech stacks that will be utilized according to current technological developments. 
Collaborate & test code and debug periodically to maximize program efficiency. 
Create technical documentation.
 Job Qualifications: 
Bachelor's Degree in Information Technology and related majors. 
Programming Skills: Golang, PHP, React, React Native, NodeJs. 
Database Skills: MySQL, PostGre, SQL, MongoDB. 
Familiar with Object Oriented Programming. 
Detail oriented, to tight deadlines, good analytical and problem-solving skills.",None
Backend Developer,"PT. Metrodata Electronics, Tbk",Jakarta,None,Contract/Temp,"We are looking for an experienced Backend Developer to join our team. If you have excellent programming skills and a passion for developing applications or improving existing ones, we would like to meet you. As a Backend Developer, you’ll work closely with our engineers to ensure system consistency and improve user experience. 
Backend Developer roles and responsibilities include:  
Design, Develop, Analyze, troubleshooting related Backend Development.
Collaborate with Frontend Developer
Involved in all aspects of the development lifecycle, including development, Testing, UAT, deployment, warranty and post-warranty bug fixes.
Conduct analysis and problem solving of application accuracy, application dependency, reporting and technical function.
PT Metrodata Electronics, Tbk (Digital Solution Provider & Technology Innovator) would like to invite you to be part of the company to develop yourself and your skills. If you are: 
Bachelor's Degree Computer Science/Information Technology 
At least 2 year(s) of working experience as Backend Developer
Proficient knowledge of a backend programming language and an in depth understanding of web development
Experienced in NodeJs or JavaScript programming language 
Understand the concept of MVC
If you meet the requirement we needed, let’s apply for the following open positions. Metrodata not just offer for the job, we offer you for brighter career future. 
  ",None
BACK END DEVELOPER,PT Knitto Tekstil Indonesia,"Bandung, West Java",None,Full time,"Kami mencari IT Programmer : Back End Developer yang terampil dan bersemangat untuk bergabung dengan tim kami
 Tugas dan Tanggung Jawab:
Membuat program web secara back end sesuai dengan kebutuhan perusahaan
Memodifikasi dan memaintenance program secara back end sesuai dengan point of changes setelah post implementation
Melakukan develop program terutama pada peningkatan fungsionalitas
Menyelesaikan kebutuhan dari tim kerja atau direksi sesuai deadline yang ditentukan
Mengikuti tren teknologi / industri yang sedang berkembang dan menerapkan ke dalam operasi dan aktivitas.
 Kriteria:
Pendidikan minimal D4/S1 di bidang Teknik Informatika / Ilmu Komputer / Teknologi Informasi
Lulusan baru dipersilahkan melamar
Mempunyai analisa data dan logika yang kuat
Memahami Node JS, Asyncronus dan syncronus 
Memahami es6, Exspress JS, Graphql, MYSQL,Mongodb, Redis dan Message broker menggunakan rabbitmq, 
Lebih diutamakan yang memahami docker, loghast dan elastic search",None
PROGAMMER SOFTWARE DEVELOPER,PT Radika Cipta Teknologi,"South Tambun, West Java",Rp 5.000.000 – Rp 7.000.000 per month,Full time,"Qualifications & experience
Berpengalaman dalam pembuatan software sistem interface microcontroller, arduino, rasberry hingga mengintegrasikannya ke dalam software aplikasi yang running di PC
Menguasai sistem kerja device perangkat hardware seperti switch, sensor, lampu, stepper motor, encoder, analog input dan output
Menguasai bahasa pemrograman C, C++, C#, MySQL, PHP, Microcontroller, Familiar with front-end languages (e.g. HTML, JavaScript, and CSS)
Berpengalaman minimal 2 tahun atau fresh graduate namun yg hoby di bidang interface programming
Pendidikan minimal Diploma
Menguasai embedded system microcontroller dan elektronika merupakan nilai tambah
Tasks & responsibilities
Membuat/mengembangkan program software sistem interface menggunakan microcontroller, arduino, rasberry
Mengintegrasikan software sistem interface yang telah dibuat/dikembangkan dengan software aplikasi di PC
Benefits
Tunjangan : Uang makan, transport, asuransi BPJS Kesehatan dan Ketenagakerjaan
Insentif : Lembur dan Bonus Project",None
Software Engineer - iOS,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
Mobile software engineering is at the heart of mobile products and capabilities at Traveloka (iOS or Android mobile applications). A mobile engineer is at the forefront of enabling and building personal, interconnected, geo-location-leveraging mobile products and experiences compatible with low bandwidth and often unreliable internet connections in Indonesia. You will also be expected to keep researching new developments and new technologies in mobile applications to upgrade our mobile capabilities.
You will work in cross-functional teams and meet great people regularly from top-tier technology, consulting, product, or academic backgrounds. We work in an open environment where there are no boundaries or power distance. Everyone is encouraged to speak their mind, propose ideas, influence others, and continuously grow themselves. Get exposure to multi-aspect, collaborative, intensive startup experience with our recent expansion into Southeast Asia and exploration of new products.
  Requirements
Bachelor's degree in Computer Science or equivalent from a reputable university
Experience in iOS development
Passion for mobile software engineering and mobile products
Excellent understanding of software engineering and mobile application concepts
Curiosity to explore creative solutions, explore new technologies, and try new things
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
