Job Title,Company Name,Location,Salary,Job Type,Job Description
"Senior Backend Developer Associate
- job post",PT ALTO Network,Jakarta,None,Full-time,"COMPANY DESCRIPTION
ALTO Network is a leading payment infrastructure provider as well as the pioneer in payment solution by always bringing the most innovative and impactful technology to connect merchants or financial institutions with their customers to grow their businesses nationwide and beyond.

DESIGNATION : Senior Backend Developer Associate

RESPONSIBILITIES
Develop and maintain backend services using Java Spring Boot or Golang.
Utilize Redis and Kafka for efficient data caching and message queuing.
Implement multithreading to enhance application performance.
Design and develop microservices architecture to support scalable and robust applications.
Create and review design specifications to ensure alignment with business requirements and technical standards.
Develop and maintain JSON APIs for seamless integration with frontend and third-party services.
Design system applications ensuring high performance, scalability, and security.


QUALIFICATIONS
Minimum of 4 years of experience in backend development.
Proficiency in Java Spring Boot or Golang.
Experience with Redis and Kafka.
Strong understanding of multithreading and concurrent programming.
Expertise in microservices architecture.
Ability to create and review design specifications.
Experience in developing and maintaining JSON APIs.
Skilled in designing system applications."
"Senior Backend Developer Associate
- job post",PT ALTO Network,Jakarta,None,Full-time,"COMPANY DESCRIPTION
ALTO Network is a leading payment infrastructure provider as well as the pioneer in payment solution by always bringing the most innovative and impactful technology to connect merchants or financial institutions with their customers to grow their businesses nationwide and beyond.

DESIGNATION : Senior Backend Developer Associate

RESPONSIBILITIES
Develop and maintain backend services using Java Spring Boot or Golang.
Utilize Redis and Kafka for efficient data caching and message queuing.
Implement multithreading to enhance application performance.
Design and develop microservices architecture to support scalable and robust applications.
Create and review design specifications to ensure alignment with business requirements and technical standards.
Develop and maintain JSON APIs for seamless integration with frontend and third-party services.
Design system applications ensuring high performance, scalability, and security.


QUALIFICATIONS
Minimum of 4 years of experience in backend development.
Proficiency in Java Spring Boot or Golang.
Experience with Redis and Kafka.
Strong understanding of multithreading and concurrent programming.
Expertise in microservices architecture.
Ability to create and review design specifications.
Experience in developing and maintaining JSON APIs.
Skilled in designing system applications."
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"Backend Developer (Node.js)
- job post",PT Green City Traffic,Jakarta,None,Full-time,"We are seeking a skilled Backend Developer with extensive experience in Node.js development to join our team. The ideal candidate will have a strong background in building ERP systems and a passion for developing robust, scalable backend solutions.

Responsibilities
Design, develop, and maintain backend services and APIs using Node.js
Collaborate with frontend developers, designers, and product managers to deliver high-quality ERP solutions
Architect scalable and maintainable code structures to support our growing user base
Implement integrations with third-party systems and services as needed
Optimize application performance and reliability through code improvements and infrastructure enhancements
Participate in code reviews, team meetings, and agile development processes

Bachelors degree in Computer Science, Engineering, or related field (or equivalent work experience)
Minimum 3 years of professional experience in backend development with Node.js
Proven track record of building and maintaining ERP systems or similar enterprise applications
Strong understanding of software architecture principles and design patterns
Experience with relational databases such as MySQL, PostgreSQL, or similar
Familiarity with NoSQL databases such as MongoDB is a plus
Proficiency in RESTful API design and implementation
Solid understanding of version control systems, particularly Git
Excellent communication skills and ability to work effectively in a collaborative team environment
Working Days : Mon-Sat (Full WFO)
Placement : Haji Nawi, Jakarta Selatan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers."""
"System Analyst
- job post",Lawencon International,Jakarta,None,Full-time,"Collecting, analyze requirements and confirm the functional requirements of the system to be developed
Prepare documentation related to system development in accordance with the applicable SDLC, including but not limited to FSD, TSD, Database Relationship Diagrams, Sequence Diagrams, Application Architecture Diagrams and other required documentation
Coordinate and communicate effectively with the internal developer team, vendors and related parties
Work closely with the team concerned to ensure application development goes as planned
Coordinating with business units, vendors and related parties in the process of clarifying the functions of the system being developed
Provide support regarding the preparation and execution of tests, including in the preparation of test scenarios and test scripts
Assisting the Project Manager in preparing the required project documentation
Assisting companies in analyzing operational risk from a functional point of view
Job Requirements:
Bachelor’s degree in computer engineering or computer science or any related studies
Proven work experience as a system analyst minimum 3 years
At least 1 year of working experiences as programmer
Experience with software development, creating FSD, TSD, Database Relationship Diagram, Sequence Diagram, Application Architecture Diagram and other required documentation
Strong knowledge of business information system
Required Skill(s): SDLC, Solution Architecture, Software Development in one of these programming language (Java, PHP, Full stack, ASP.net, .NET, Visual Basic, C#, Android, Frontend)
Familiar with MVC, OOP, UML, FSD, TSD, UAT, Software Testing,
Familiarity with Enterprise application platform using .NET/Java/PHP & BI
Preferably have experience in Banking, Insurance, Finance
Having experience as Integration Analyst will likely be processed faster:
Analysis of surrounding needs (Requirements stage)
Create integration & technical flow specifications (Development Stage)
Create data preparation and debugging (Testing Stage)
Become a coordinator during the migration process, starting from documents to production testing (Migration Stage)
Ability to explain technical details
Excellent analytical skills
Good English proficiency, especially in writing
Fast learner, good problem solving, teamwork and analytical skills"
"System Analyst
- job post",Lawencon International,Jakarta,None,Full-time,"Collecting, analyze requirements and confirm the functional requirements of the system to be developed
Prepare documentation related to system development in accordance with the applicable SDLC, including but not limited to FSD, TSD, Database Relationship Diagrams, Sequence Diagrams, Application Architecture Diagrams and other required documentation
Coordinate and communicate effectively with the internal developer team, vendors and related parties
Work closely with the team concerned to ensure application development goes as planned
Coordinating with business units, vendors and related parties in the process of clarifying the functions of the system being developed
Provide support regarding the preparation and execution of tests, including in the preparation of test scenarios and test scripts
Assisting the Project Manager in preparing the required project documentation
Assisting companies in analyzing operational risk from a functional point of view
Job Requirements:
Bachelor’s degree in computer engineering or computer science or any related studies
Proven work experience as a system analyst minimum 3 years
At least 1 year of working experiences as programmer
Experience with software development, creating FSD, TSD, Database Relationship Diagram, Sequence Diagram, Application Architecture Diagram and other required documentation
Strong knowledge of business information system
Required Skill(s): SDLC, Solution Architecture, Software Development in one of these programming language (Java, PHP, Full stack, ASP.net, .NET, Visual Basic, C#, Android, Frontend)
Familiar with MVC, OOP, UML, FSD, TSD, UAT, Software Testing,
Familiarity with Enterprise application platform using .NET/Java/PHP & BI
Preferably have experience in Banking, Insurance, Finance
Having experience as Integration Analyst will likely be processed faster:
Analysis of surrounding needs (Requirements stage)
Create integration & technical flow specifications (Development Stage)
Create data preparation and debugging (Testing Stage)
Become a coordinator during the migration process, starting from documents to production testing (Migration Stage)
Ability to explain technical details
Excellent analytical skills
Good English proficiency, especially in writing
Fast learner, good problem solving, teamwork and analytical skills"
"System Analyst
- job post",Lawencon International,Jakarta,None,Full-time,"Collecting, analyze requirements and confirm the functional requirements of the system to be developed
Prepare documentation related to system development in accordance with the applicable SDLC, including but not limited to FSD, TSD, Database Relationship Diagrams, Sequence Diagrams, Application Architecture Diagrams and other required documentation
Coordinate and communicate effectively with the internal developer team, vendors and related parties
Work closely with the team concerned to ensure application development goes as planned
Coordinating with business units, vendors and related parties in the process of clarifying the functions of the system being developed
Provide support regarding the preparation and execution of tests, including in the preparation of test scenarios and test scripts
Assisting the Project Manager in preparing the required project documentation
Assisting companies in analyzing operational risk from a functional point of view
Job Requirements:
Bachelor’s degree in computer engineering or computer science or any related studies
Proven work experience as a system analyst minimum 3 years
At least 1 year of working experiences as programmer
Experience with software development, creating FSD, TSD, Database Relationship Diagram, Sequence Diagram, Application Architecture Diagram and other required documentation
Strong knowledge of business information system
Required Skill(s): SDLC, Solution Architecture, Software Development in one of these programming language (Java, PHP, Full stack, ASP.net, .NET, Visual Basic, C#, Android, Frontend)
Familiar with MVC, OOP, UML, FSD, TSD, UAT, Software Testing,
Familiarity with Enterprise application platform using .NET/Java/PHP & BI
Preferably have experience in Banking, Insurance, Finance
Having experience as Integration Analyst will likely be processed faster:
Analysis of surrounding needs (Requirements stage)
Create integration & technical flow specifications (Development Stage)
Create data preparation and debugging (Testing Stage)
Become a coordinator during the migration process, starting from documents to production testing (Migration Stage)
Ability to explain technical details
Excellent analytical skills
Good English proficiency, especially in writing
Fast learner, good problem solving, teamwork and analytical skills"
"System Analyst
- job post",Lawencon International,Jakarta,None,Full-time,"Collecting, analyze requirements and confirm the functional requirements of the system to be developed
Prepare documentation related to system development in accordance with the applicable SDLC, including but not limited to FSD, TSD, Database Relationship Diagrams, Sequence Diagrams, Application Architecture Diagrams and other required documentation
Coordinate and communicate effectively with the internal developer team, vendors and related parties
Work closely with the team concerned to ensure application development goes as planned
Coordinating with business units, vendors and related parties in the process of clarifying the functions of the system being developed
Provide support regarding the preparation and execution of tests, including in the preparation of test scenarios and test scripts
Assisting the Project Manager in preparing the required project documentation
Assisting companies in analyzing operational risk from a functional point of view
Job Requirements:
Bachelor’s degree in computer engineering or computer science or any related studies
Proven work experience as a system analyst minimum 3 years
At least 1 year of working experiences as programmer
Experience with software development, creating FSD, TSD, Database Relationship Diagram, Sequence Diagram, Application Architecture Diagram and other required documentation
Strong knowledge of business information system
Required Skill(s): SDLC, Solution Architecture, Software Development in one of these programming language (Java, PHP, Full stack, ASP.net, .NET, Visual Basic, C#, Android, Frontend)
Familiar with MVC, OOP, UML, FSD, TSD, UAT, Software Testing,
Familiarity with Enterprise application platform using .NET/Java/PHP & BI
Preferably have experience in Banking, Insurance, Finance
Having experience as Integration Analyst will likely be processed faster:
Analysis of surrounding needs (Requirements stage)
Create integration & technical flow specifications (Development Stage)
Create data preparation and debugging (Testing Stage)
Become a coordinator during the migration process, starting from documents to production testing (Migration Stage)
Ability to explain technical details
Excellent analytical skills
Good English proficiency, especially in writing
Fast learner, good problem solving, teamwork and analytical skills"
"System Analyst
- job post",Lawencon International,Jakarta,None,Full-time,"Collecting, analyze requirements and confirm the functional requirements of the system to be developed
Prepare documentation related to system development in accordance with the applicable SDLC, including but not limited to FSD, TSD, Database Relationship Diagrams, Sequence Diagrams, Application Architecture Diagrams and other required documentation
Coordinate and communicate effectively with the internal developer team, vendors and related parties
Work closely with the team concerned to ensure application development goes as planned
Coordinating with business units, vendors and related parties in the process of clarifying the functions of the system being developed
Provide support regarding the preparation and execution of tests, including in the preparation of test scenarios and test scripts
Assisting the Project Manager in preparing the required project documentation
Assisting companies in analyzing operational risk from a functional point of view
Job Requirements:
Bachelor’s degree in computer engineering or computer science or any related studies
Proven work experience as a system analyst minimum 3 years
At least 1 year of working experiences as programmer
Experience with software development, creating FSD, TSD, Database Relationship Diagram, Sequence Diagram, Application Architecture Diagram and other required documentation
Strong knowledge of business information system
Required Skill(s): SDLC, Solution Architecture, Software Development in one of these programming language (Java, PHP, Full stack, ASP.net, .NET, Visual Basic, C#, Android, Frontend)
Familiar with MVC, OOP, UML, FSD, TSD, UAT, Software Testing,
Familiarity with Enterprise application platform using .NET/Java/PHP & BI
Preferably have experience in Banking, Insurance, Finance
Having experience as Integration Analyst will likely be processed faster:
Analysis of surrounding needs (Requirements stage)
Create integration & technical flow specifications (Development Stage)
Create data preparation and debugging (Testing Stage)
Become a coordinator during the migration process, starting from documents to production testing (Migration Stage)
Ability to explain technical details
Excellent analytical skills
Good English proficiency, especially in writing
Fast learner, good problem solving, teamwork and analytical skills"
