Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Senior Cloud Infrastructure Associate,PT Alto Network,Central Java,None,Full time,"Loading...
Thank you for your patience
while we load the app.",None
Senior Cloud Engineer to Japan,Elite Tutors Indonesia,"South Jakarta, Jakarta",Rp 37.370.000 – Rp 54.750.000 per month,Full time,"The position is assigned for an IT corporation in Japan.
Recruitment agency in Japan is conducted by Indonesia Manpower Solution K. K.
Recruitment agency in Indonesia is conducted by Hatarakimasu Indonesia by PT. Elite Tutors Indonesia.
Work locations are Tokyo, Kanagawa, Saitama, and Chiba in Japan.
The candidate is allowed to work in other company during the program until his/her departure to Japan.

Numbers of Recruited Talents: 3 Engineers

Steps in Indonesia
Step 1 Administrative selection in the platform (October 2024);
Step 2 Administrative selection based on document evidence (October 2024);
Step 3 Interview in English by the Hatarakimasu Indonesia (November 2024);
Step 4 Program offer for the training and dispatching program by Hatarakimasu Indonesia (November 2024);
Step 5 Interview in Japanese by Indonesia Manpower Solution or its Partner (December 2024);
Step 6 Administrative departure preparation (January to March 2025);
Step 7 Departure to Japan (April 2025)

Steps in Japan
Step 8 Preparation to live in Japan
Step 9 Start to work with the Recruiter

Job Description
The candidate is responsible in the development of the web based and mobile application projects with different kind of clients and domains.
Technical skills to use in projects
The candidate should be able to master one of the following items:
Java, C, C#, C++, JavaScript, Visual Basic, PHP, Python

Required
Minimum bachelor degree in engineering, computer science, or science;
Minimum 5 years working experience in the software design, building, and operations;
Business level of English proficiency
Japanese proficiency certified by minimum JLPT N3 or equivalent to JFT/NAT TEST.
Welcome
English proficiency certified by minimum score 6.0 for IELTS or equivalent for iBT TOEFL/TOEIC.",None
Senior Cloud Engineer Program to Japan,Elite Tutors Indonesia,"South Jakarta, Jakarta",Rp 37.370.000 – Rp 54.750.000 per month,Full time,"The position is assigned for an IT corporation in Japan.
Recruitment agency in Japan is conducted by Indonesia Manpower Solution K. K.
Recruitment agency in Indonesia is conducted by Hatarakimasu Indonesia by PT. Elite Tutors Indonesia.
Work locations are Tokyo, Kanagawa, Saitama, and Chiba in Japan.
The candidate is allowed to work in other company during the program until his/her departure to Japan.

Numbers of Recruited Talents: 15 Engineers

Steps in Indonesia
Step 1 Administrative selection in the platform (October 2024);
Step 2 Administrative selection based on document evidence (October 2024);
Step 3 Interview in English by the Hatarakimasu Indonesia (November 2024);
Step 4 Program offer for the training and dispatching program by Hatarakimasu Indonesia (November 2024);
Step 5 Online Japanese language and cultural training then exams for JLPT N3 (December 2024 - June 2025);
Step 6 Interview in Japanese by Indonesia Manpower Solution or its Partner (July 2025);
Step 7 Administrative departure preparation (August to October 2025);
Step 8 Departure to Japan (November 2025)

Steps in Japan
Step 9 Preparation to live in Japan
Step 10 Start to work with the Recruiter

Job Description
The candidate is responsible in the development of the web based and mobile application projects with different kind of clients and domains.
Technical skills to use in projects
The candidate should be able to master one of the following items:
Java, C, C#, C++, JavaScript, Visual Basic, PHP, Python

Required
Minimum bachelor degree in engineering, computer science, or science;
Minimum 5 years working experience in the software design, building, and operations;
Business level of English proficiency
Welcome
English proficiency certified by minimum score 6.0 for IELTS or equivalent for iBT TOEFL/TOEIC;
Japanese proficiency certified by JLPT, JFT, NAT TEST at any level.",None
Solution Engineer,Snaphunt,Jakarta,None,Full time,"The Offer
Excellent career development opportunities
Laptop, Grab Corporate
BPJS, Insurance
The Job
You will be responsible for :
Willing to work in banking and financial sector.
Has programming experience min 1 year
Have experience with at least one programming language
Have experience with database
Good analytical and logical thinking
Good understanding of basic programming concept and SDLC
Having good presentation skill
The Profile
What will you do :
Identifying requirement for the customer
Demonstrate proposed solutions to customers
Perform integration/customization for any proposed application/solution
Provide implementation documentation
Keep updated with new and existing product
Deadline of application on July 15, 2024. Only candidates who meet our qualification will be contacted.
The Employer
Our client is an IBM Power Linux solution provider, as a Master Dealer for the Indonesia area our client is providing support to all our partners and customers. With the experience of our team members, Our client is confident that we can give you excellent support.",None
Software Engineer (JAVA),PT Infinitium Solutions,"Central Jakarta, Jakarta",None,Full time,"Participates in every aspect of development and implementation of project deliverables.
Perform testing, troubleshooting, and bug fixing, as necessary.
Training, mentoring, and sharing knowledge with peers and juniors
Perform good development practices and software development life cycle methodologies throughout development.
 Requirements:
Diploma or Degree in Information Technology or equivalent.
Minimum 2 years of working experience in JAVA. Candidates who have 5 years or above experiences would be considered for senior position.
Experience with Spring, Hibernate, MVC, or other related frameworks.
Experience with JSON Restful Web Services or other web services.
HTML, JavaScript, JQuery, and related frontend development experience.
Good knowledge in SQL with experience in DBMS such as SQL Server or Oracle DB.
Preferably with Experience in DevOps and continuous integration/delivery and build environment such as SVN/GIT, Jenkins, Sonar, Maven.
Experience in Agile software development and tools such as Jira.
Good communication in English (Must Be)
Location Work Central Jakarta Nearby Sudirman Station
 ",None
Software Engineer - Fullstack,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions :
Develop front-end & back-end components on the product or service that will impact thousands of businesses and millions of users.
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure.
Manage knowledge within the team in the form of written documentation surrounding technical requirements, deployments, and post-mortems.
Requirements :
Minimum 1-year software engineering experience in a team setting.
Strong knowledge and experience both in modern front-end frameworks (Vue.js, React.js, etc) and back-end frameworks (Ruby on Rails, Go, Laravel, etc)
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with containers and container orchestration (i.e Kubernetes)
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",None
Frontend Software Engineer - Flight,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
As a Frontend Software Engineer within the Transport team, you'll have the opportunity to contribute to the design, development, and maintenance of robust and scalable systems that cater to millions of Traveloka users. Beyond collaborating with fellow engineers, your role will involve working alongside Product Managers, Designers, Data specialists, Quality Assurance professionals, Operations teams, and various stakeholders to craft and deliver top-notch products and features, enhancing the convenience of air travel for our customers. Your involvement in application development goes beyond coding; you'll participate in the entire product development lifecycle, from ideation and design to implementation and ongoing support.
In the realm of building Traveloka's products and systems, software engineering plays a central and pivotal role, and you will:
Develop and maintain “best-in-class” engineering for our services by ensuring that the services and the components are well-defined and modularized, secure, reliable, diagnosable, actively monitored and reusable using React and Next.js.
Write clean and efficient code, adhering to best practices, and ensuring that your solutions are reusable and maintainable using JavaScript, TypeScript, HTML, and CSS
Create visually appealing and highly interactive user interfaces using modern web technologies and frameworks
Ensure that end-users have a seamless and engaging experience by translating design concepts into responsive and intuitive web applications
Collaborate within cross-functional teams, regularly interfacing with talented individuals hailing from esteemed backgrounds in technology, consulting, and product development. Embrace an open work environment where hierarchical barriers are nonexistent, fostering a culture where everyone is encouraged to voice their opinions, propose ideas, influence others, and continually advance their own professional growth.
Consider testability, portability/monitoring, reliability, and maintainability, and understand when code is ready to be shared and delivered. Engage actively in engineering practices such as code review, unit testing, and integration testing to uphold high standards of quality.
Participate actively in solution and architectural design reviews, contributing valuable insights to the development process.
Monitor and react on alerts to resolve issues. Troubleshoot and solve complex technical issues to maintain the reliability and performance of web applications.
Contribute to be on-call engineer, ensuring the reliability and functionality of our systems.
Engage in innovative thinking and actively contribute to creative problem-solving initiatives. Improve existing code bases to be more scalable and reliable 
  Requirements
To be successful in this role, you must possess:
Bachelor's degree in Computer Science and Computer Engineering, or other relevant fields (Mathematics, Electrical Engineering, IT, Chemistry, Physics, Engineering Science, STEM) from reputable universities with minimum GPA of 3.5/4.0.
3+ years of experience in web development, with a strong focus on front-end technologies.
Proficiency in React, Next.js, and AWS.
Strong foundation in HTML, CSS, JavaScript, and TypeScript.
Experience with version control systems like Git.
Familiarity with cloud environments, particularly AWS, for deploying web applications.
Experience with server-side rendering (SSR) and static site generation (SSG), knowledge of AWS services such as EC2, ECS and CloudFront, and familiarity with CI/CD pipelines and DevOps practices is a plus.
Excellent communication skill in English, both written and verbal, with the ability to present ideas and influence team members and stakeholders effectively.
Demonstrates initiative and takes ownership of tasks without needing constant supervision.
Can express opinions and solutions with confidence and clarity while being open to feedback.
Excellent analytical skills and ability to interpret complex data to drive decision-making.
Strong project management skills, with the ability to manage multiple initiatives simultaneously and deliver results within deadlines.
Ability to collaborate effectively with cross-functional teams and stakeholders at all levels.
Ability to quickly learn and absorb new knowledge in the fast-changing and dynamic industry, and synthesize learnings into strategic growth levers that generate tangible business impacts.
Passion about helping our customers, natural curiosity, comfort in operating in ambiguity and creative solution building.
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Angular Full Stack Developer - Remote in Lombok,TabLogs,"Central Lombok, West Nusa Tenggara","Rp 13,500,000 – Rp 20,000,000 per month",Full time,"Who we are:
We started TabLogs to change the game for the geotechnical engineering industry. Our intuitive cloud-based borehole logging software removes a well known bottleneck within the Geotechnical Investigation process by generating finished graphical logs, on site, and in seconds. This means no data entry time back in the office and the capability to provide professional borehole logs to your client weeks before your nearest competitor.
TabLogs was founded by a Geotechnical Engineer that realised the need for intuitive software solution that both drillers and engineers can use to bridge the gap between onsite data collection and finished report ready borehole logs, site plans and sample registers.
Job Description:
TabLogs is seeking a skilled Full Stack Developer with Dev Ops Exp to join our dynamic team. This role involves working on both front-end and back-end development, with a focus on creating seamless API integrations between our desktop and mobile applications and third-party systems. Our front-end currently uses Angular and JavaScript, with some legacy PHP components. The back-end is primarily Laravel PHP-based, emphasizing API development.
Key Responsibilities:
Manage and Monitor our AWS instance
Frontend Development: Develop and maintain web applications using Angular.JS, JavaScript, and PHP. Transition existing frontend codebase to React, ensuring minimal disruption and maintaining high standards of quality.
Backend Development: Design, develop, and maintain PHP-based APIs. Ensure efficient, secure communication between our desktop and mobile applications and third-party services.
System Integration: Work on integrating various external data structures and APIs into our system. This requires strong analytical skills to understand and map external data structures effectively.
Problem Solving: Apply strong problem-solving skills to troubleshoot and resolve complex development issues. Contribute to all phases of the development lifecycle.
Product Leadership: Opportunities to lead the development of specific product streams within the TabLogs portfolio. This includes technical drawing tools (2D and 3D), mapping/GIS solutions, advanced data modeling, reporting tools, and AI assistant development.
Team Collaboration: Work closely with other team members, including front-end and back-end developers, to ensure cohesive and efficient development processes.
Continuous Learning: Stay updated with emerging trends and advancements in web technologies, especially in areas like React, API development, and AI technologies.
Skills and Qualifications
Technical Expertise: Proficiency in Angular, JavaScript, PHP, and experience with Angular.
API Development: Strong experience in developing and integrating APIs.
Problem-Solving: Excellent analytical and problem-solving abilities.
Communication: Strong verbal and written communication skills.
Teamwork: Ability to collaborate effectively in a team environment.
Adaptability: Willingness and ability to quickly learn new technologies and adapt to changing requirements.
Preferred Qualifications
Experience in Technical Drawing, GIS, or AI: Previous experience in developing technical drawing tools, mapping/GIS solutions, or AI assistants is highly desirable.
Project Leadership: Experience in leading projects or product streams.
Career Path and Opportunities
Diverse Experience: Exposure to a wide range of technologies and the opportunity to work on various aspects of the product suite.
Leadership Opportunities: Potential to lead development streams and influence product direction.
Growth and Learning: Continuous learning environment with opportunities to advance in areas of interest, such as AI, GIS, or data modeling.
NOTE: To be considered for this role you must submit a cover letter
Employer questions
Your application will include the following questions:
What's your expected monthly basic salary?
How many years' experience do you have as a full stack developer?
Which of the following programming languages are you experienced in?
How many years of front end development experience do you have?
Which of the following front end development libraries and frameworks are you proficient in?
Which of the following Relational Database Management Systems (RDBMS) are you experienced with?
How would you rate your English language skills?
Have you worked in a role which requires a sound understanding of the software development lifecycle?",None
Software Development Engineer,PT NTT Indonesia,"Kemayoran, Jakarta",None,Full time,"Make an impact with NTT DATA
Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion – it’s a place where you can grow, belong and thrive.
Your day at NTT DATA
The Software Development Engineer is a seasoned subject matter expert, tasked with participating in designing, developing, and testing software systems, modules, or applications for software enhancements and new products including cloud-based or internet-related tools.
This role is accountable for participating in detailed design for certain modules/sub-systems, doing prototype for multi-vendor infrastructure, and showcasing it internally or externally to clients.
This role designs and develops functionality in a micro-services environment working with APIs, telemetry data, and running ML/AI algorithms on it, working with both structured and unstructured data.
What you'll be doing
Key Responsibilities:
Designs and develops solutions and functionality that drives the growth of business.
Accountable for writing and testing code.
Accountable for execution of automated testing.
Contributes to software deployment.
Works across multiple teams to deliver software components while working in collaboration with the product team.
Contributes to the integration and building of solutions through automation and coding, using 3rd party software.
Creates, crafts and debugs large scale distributed systems.
Contributes to writing, updating and maintaining the technical program, end-user documentation, and operational procedures.
Accountable for refactoring code.
Works across multiple teams to review code written by other developers.
Performs any other related task as required.

Knowledge and Attributes:
Excellent understanding of cloud architecture and services in multiple public clouds like AWS, GCP, Microsoft Azure, and Microsoft Office 365.
Subject matter expert in programming languages such as C/C++, C#, Java, JavaScript, Python, Node.js, libraries and frameworks.
Seasoned expertise of data structures, algorithms, and software design with strong analytical and debugging skills.
Seasoned knowledge of micro services-based software architecture and experience with API product development.
Seasoned expertise in SQL and no-SQL data stores including Elasticsearch, MongoDB, Cassandra.
Seasoned understanding of container run time (Kubernetes, Docker, LXC/LXD).
Seasoned proficiency with agile, lean practices and believes in test-driven development.
Possess a can-do attitude and one that takes initiative.
Excellent ability to work well in a diverse team with different backgrounds and experience levels.
Excellent ability to thrive in a dynamic, fast-paced environment.
Seasoned proficiency with CI/CD concepts and tools.
Seasoned proficiency with cloud-based infrastructure and deployments.
Excellent attention to detail.

Academic Qualifications and Certifications:
Bachelor's degree or equivalent in Computer Science, Engineering or a related field.
Microsoft Certified Azure Fundamentals preferred.
Relevant agile certifications preferred.

Required Experience:
Seasoned experience working with geo-distributed teams through innovation, bootstrapping, pilot, and production phases with multiple stakeholders to the highest levels of quality and performance
Seasoned experience with tools across full software delivery lifecycle, for example, IDE, source control, CI, test, mocking, work tracking, defect management.
Seasoned experience in Agile and Lean methodologies, Continuous Delivery / DevOps, Analytics / data-driven processes.
Seasoned proficiency in working with large data sets and ability to apply proper ML/AI algorithms.
Seasoned experience in developing micro-services and RESTful APIs.
Seasoned experience in software development.
Workplace type:
Hybrid Working
About NTT DATA
NTT DATA is a $30+ billion trusted global innovator of business and technology services. We serve 75% of the Fortune Global 100 and are committed to helping clients innovate, optimize and transform for long-term success. We invest over $3.6 billion each year in R&D to help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure in the world. NTT DATA is part of NTT Group and headquartered in Tokyo.
Equal Opportunity Employer
NTT DATA is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, colour, gender, sexual orientation, religion, nationality, disability, pregnancy, marital status, veteran status, or any other protected category. Join our growing global team and accelerate your career with us. Apply today.",None
Senior Java Software Engineer,SUNLINE TECHNOLOGY INDONESIA,"Central Jakarta, Jakarta",None,Full time,"Job Responsibilities
· Assesses the integration documentation provided by the client.
· Develops code with low-latency, clear and concise practices in development.
· Capable of articulating on the entirety view from a technical perspective.
· Supports and troubleshoot for any technical issues that arise.
· Liaises with offshore Development Centre, that resides in China or elsewhere by HQ.
· Configures solution into client’s environment.
· Deploys customized solutions into clients’ testing environments for verification.
· Engages with client’s IT personnel on infra, environment matters.
· Capable to guide the client’s IT personnel on technical aspects.
· Provide 1st / 2nd level production support on issues raised by the client.
· Implementing projects abroad, depending on the project assignment.
· Comply with the client’s data confidentiality policy.
Requirements & Qualifications
· Must possess at least a Professional Certificate/ Advance Diploma/ Bachelor's degree in Computer Science/ Software Engineering or equivalent qualification.
· At least 5 years of experience in the software engineering role. Working experience in the banking IT solutions field will be an added advantage.
· Basic understanding of software architecture, microservices.
· Programming Language: Java with experience with J2EE based distributed applications (including Multi-Threading, JDBC/JPA, JMS, JAX-WS, REST services, SOAP web services, Java Message Service, Spring, JVM & Garbage collector tuning, etc).
· Database: DB2, Oracle, MySQL
· Others:
- Experience with Hibernate framework
- Experience with CTOS B2B integration, DocuSign integration.
- Experience with Front End technologies/frameworks such as: HTML, HTML 5, JavaScript, CSS, etc.
- Experience with CentOS / UNIX operating system.
· Added Advantage:
(Strong advantage) Experience with in trend DevOps tools (e.g. Appium, JenKins, Nexus, Selenium, Junit, JMeter, Docker, SonarQube, JIRA, ZenTao) .
- Hands-on knowledge of ReactJS/AngularJS or any other JavaScript based framework.
- Knowledge in the Agile software development approach
- Strong conceptual knowledge of Object-Oriented Programming, Design Patterns, Modular Services and Troubleshooting/Debugging.",None
"Lead Software Engineer, Backend - Lending",PT Solusi Transportasi Indonesia,Jakarta,None,Full time,"Company Description
About Grab and our workplace
Grab is Southeast Asia's leading superapp. From getting your favourite meals delivered to helping you manage your finances and getting around town hassle-free, we've got your back with everything. In Grab, purpose gives us joy and habits build excellence while harnessing the power of Technology and AI to deliver the mission of driving Southeast Asia forward by economically empowering everyone, with heart, hunger, honour, and humility.
Job Description
Get to Know the Team
The Lending team builds safe, secure and versatile loan products for all user segments. We manage a range of platform primitive components such as Loan Management System, Repayments Engine and Product Flow Orchestator to name a few. We take pride in building distributed systems that have a impact on the lives of millions of users in our endeavour to out-serve the underserved population. Theories like Idempotency, CAP theorem, Distributed Consensus are more than just theoretical terms for us and have real bearings on the systems we build.
Get To Know The Role
We are looking for a passionate Lead Engineer with the required skills and more to join our team. In this role, you will have opportunities to design, develop, and maintain backend components and services. You will collaborate closely with the product, business, and program management teams to ensure timely and high-quality deliverables. You will also adopt and advocate software engineering best practices for larger teams, including code reviews, static analysis, feature-flagging, and semantic versioning of internal APIs. A significant part of your role will involve the design and architecture of backend systems. If you are willing to go the extra mile to identify and resolve user pain points and are ready to take ownership of your systems, apply with us today. You will be based in Jakarta, and work in hybrid arrangement. You will report to the Senior Engineering Manager.
The Critical Tasks You Will Perform:
Technical Improvements: Propose and own technical improvements within the team, driving innovation and enhancing overall system performance and efficiency.
Participation in Review Meetings: Participate in technical and product review meetings, providing valuable insights and feedback.
Code Delivery and Accountability: Ensure the timely delivery of high-quality, maintainable, and operationally excellent code, taking full accountability for the end-to-end development process.
Infrastructure Support: Support SRE and DevOps teams in setting up hardware and microservices infrastructure, taking ownership of the infrastructure's reliability and scalability.
On-Call Rotation: Participate in team on-call rotation to help achieve and maintain operational excellence, proactively addressing and resolving system issues.
Project Leadership: Drive and take leadership in projects, ensuring all project stakeholders are aligned and informed, and taking responsibility for the project's success.
System Ownership: Own the systems you develop, from initial design through deployment and ongoing maintenance, ensuring continuous improvement and reliability.
Qualifications
What Essential Skills You Need:
Educational Background and CS Fundamentals: A degree in Computer Science, Software Engineering, Information Technology or comparable experience. Strong fundamentals such as Data Structures, Algorithms, Operating Systems, Networking etc.
Experience and Proficiency: At least 8 years of experience - with at least 5+ years of relevant experience in building scalable systems. Proficiency in at least one programming language (preferably Java or Golang).
Backend Systems Knowledge: Working knowledge of building back end systems around DBMS, Caches, NoSQL and App servers. Experience in building cloud service would be an advantage.
System Performance and Scaling: Well-versed in system performance and scaling.
Industry Experience: Prior experience in building banking or financial systems and consumer facing product will be advantageous.
Proactivity and Creativity: Showcase proactivity and creativity and understand the right balance between product, engineering, and business needs.
Additional Information
What we stand for at Grab
We recognize that with these individual attributes come different workplace challenges, and we will work with Grabbers to address them in our journey towards creating inclusion at Grab for all Grabbers.",None
Senior Software Engineer Backend,Kartu Prakerja,"Kemayoran, Jakarta",None,Full time,"At Kartu Prakerja, the Software Engineer role is at very critical to run the business process of the company. We are looking for a Senior Software Engineer Backend passionate about build a reliable workflow system that runs smoothly despite of heavy user traffic! You will join a dynamic and fast-paced environment and work with cross-functional teams to design, build and roll out the product that delivers the organisation’s vision and strategy.
Job Descriptions
Develop a reliable and scalable engineering system and API;
Develop code and library that easy to maintain and follow clean code best practices;
Optimise code and application to run with efficient computing resource and maximise the throughput;
Ensure performance of system through defensive coding with proper logging, monitoring, and alerting;
Implement security and data protection practice within the system domain.
Identify and improve bottlenecks or bugs in the system domain.
Collaborate with other engineer colleagues like Software Engineer Frontend, DevOps Engineer, Product Manager, Data Engineer, Data Analyst;
Requirements
Proficient in Ruby on rails or Golang
Have experience developing microservice with GRPC protocol,
Have experience with virtualization technology like VM, Docker, Kubernetes;
Understand of framework like ReactJS, Typescript, Node JS
Have experience using Cloud Technology like GCP, Aliyun (Alibaba Cloud),
Understand DDD (Domain Design Driven) and Event driven concept,
Have experience using event-driven system like Kafka, NSQ, Rabbit MQ, etc,
Have experience with Database like RDS Postgresql, Mysql, Redis, ElasticSearch for day-to-day operation,
Understand and can operation CI/CD tools like Gitlab Automation, Jenkins;
Benefits
Working with the biggest Innovation Public Services in Indonesia
Working on the product used by 100 Millions of people in Indonesia from 514 city and district
Working hybrid (WHF and WFO)\",None
Staff Software Engineer (Backend) - Platform,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,None,Full time,"We are looking for Staff Software Engineers who can lead the technical vision, roadmap, and execution for product engineering teams.  Within the engineering team at Flip, you will be working with passionate engineers focused on delivering great product features, services, and platform components at a healthy pace and with high standards of quality. You will work on rapidly evolving backend systems as well as deal with interesting engineering problems such as developing new services and APIs for upcoming features as well as handling scale while managing data consistency.
About Flip 
Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.
After seven years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.
At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.


What you'll do
Lead the technical vision and direction for engineering within individual teams.
Work closely with the product, design, operations, and engineering teams across the squads to ship world-class products and features.
Work with mobile and web, SRE, and QA engineers to collaborate on end-to-end feature development and improvements.
Design and develop highly scalable, reliable, secure, and fault-tolerant systems. Define and execute the long-term strategy around backend platforms and data stores within individual teams.
Drive best practices around writing code, engineering processes, and system design with a focus on engineering excellence. Inspire engineers by following the right standards in software development and leading by example.
Provide mentorship to software engineers in the team including senior backend engineers.
Partner with the product management team to execute the feature roadmap. Ensure appropriate estimations around effort and capacity for the entire team.
Conduct and participate in design discussions for solutions across teams. Also, share knowledge to engineers by writing articles, conducting sharing sessions.
Work with the engineering leadership to execute the engineering improvements roadmap.
Provide technical guidance and take ownership of debugging production issues across services.
What you'll need
Strong software engineering foundation, including problem-solving, coding, and execution.
Strong programming skills in mainstream languages like Go, PHP, Java, Python, etc. Ability to write well-designed, testable, and maintainable code.
Ability to estimate and execute releases with a high degree of predictability.
Ability to develop the technical roadmap at the Epic/project level as well as navigating unknown problem areas and breaking them down for the team.
Experience working in an agile environment and in teams practicing DevOps.
Experience in scaling a system that handles high traffic/large data sets/high concurrency.
Strong communication skills. Proactive in driving various initiatives and processes for the team as well as communicating with various stakeholders.
Previous experience working in a technical lead role will be an added bonus.
6+ years of experience as a software engineer working on backend systems and 2+ years of experience with product engineering for consumer-scale systems.
P.S. if you experience problems when submitting your CV through this platform, you can send it directly to career@flip.id",None
Senior Software Engineer I - Backend,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Design and develop the product that will impact thousands of businesses and millions of users
Work closely with Product Manager and other business stakeholders to design solutions that delight our customers
Architect and develop high-quality software solutions
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure
Mentor junior developers to develop their skills
Manage knowledge within the team in form of written documentation surrounding technical requirements, deployments, and post-mortems.
Requirements:
Minimum 4 years of working experience as Software Engineer focusing on backend 
Strong knowledge and experience in Go programming langauge. Experience with Ruby frameworks (e.g. Rails, Sinatra) is a plus.
Solid understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with software development methodologies and frameworks such as Agile, XP, and Scrum
Familiarity with containers and container orchestration
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.",None
Software Engineer 1 - Backend,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, Mekari Sign & Mekari Qontak) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions:
Design and develop the product that will impact thousands of businesses and millions of users
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure
Requirements:
Minimum 1-year experience in SaaS, Fintech or related tech company 
Experience in Go/Ruby programming language. Experience or exposure in other programming languages is a plus. 
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.",None
