Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
SENIOR BACKEND DEVELOPER - SEMARANG,PT Gracia Visi Pratama,"Semarang, Central Java",None,Contract/Temp,"Kami adalah perusahaan yang bergerak dibitang distribusi alat kesehatan laboratorium yang terintegrasi dengan laboratory information system', clinic information system', Hospital information system'
Saat ini, kami membutuhkan kandidat terbaik untuk Posisi Senior Backend Developer,
Qualification
Minimal memiliki pengalaman 4 Tahun di bidang Software Developer
Menguasi konsep rest full api
Mengusai framework nestjs atau Laravel (.net optional)
Menguasi database SQL
Memahami konsep microservice dan monolith
Menguasi git
Keterampilan pemecahan masalah yang kuat dan perhatian terhadap detail.
Kemampuan komunikasi dan kerja tim yang sangat baik.
Kemampuan untuk bekerja dalam lingkungan yang serba cepat dan dinamis.
Penempatan Kota Semarang Timur
 Key Responsibilities
Mengembangkan fitur baru dan menyempurnakan aplikasi yang sudah ada.
Berpartisipasi dalam desain dan analisis untuk menciptakan solusi perangkat lunak yang efektif.
Memecahkan masalah teknis yang kompleks dan memberikan solusi yang efisien.",None
Back End Web Developer (ASP .NET C#),DealPOS - PT. Generasi Inspirasi Informatika,"North Jakarta, Jakarta",Rp 7.000.000 – Rp 10.000.000 per month,Full time,"DEALPOS is an Online Point of Sale Software for Retail Business. Trusted by 1.500 businesses across Indonesia, our mission is to empower Small to Medium Business with relevant Software to sell their products Offline and Online.
 We are a Microsoft Silver Partner specializing in developing Web Applications using Microsoft Solutions and currently looking to expand our team.
 Here is the complete benefits for working with us :
No overtime (We believe in a maximum of 8 hours working time for Work - Life Balance)
Excellent Working Station ( L-Shaped Desk, Director's Chair, Dual Monitor )
Pantry + Shower Room + Break Room
Access to latest web technology (supported by Microsoft)
 Learn more about our company by visiting us at www.dealpos.co.id/career
 Job Description:
Developer Back End API for our products using ASP.NET and SQL Server
 Requirements:
Candidate must possess at least Bachelor's Degree in Computer Science/Information Technology or equivalent.
1+ years experience in ASP.NET Web development using C# and Visual Studio
1+ years experience in using ASP.NET Web API
1+ years experience in SQL Server Database Design using SQL Server Management Studio
 Bonus Requirements :
Strong code debugging skill
Strong Object Oriented Programming (OOP) Skill
Experience in front end programming using Angular Framework
 * Fresh Graduates with excellent grade are welcomed to apply",None
Back End Web Developer (ASP .NET C#),DealPOS - PT. Generasi Inspirasi Informatika,"North Jakarta, Jakarta",Rp 7.000.000 – Rp 10.000.000 per month,Full time,"DEALPOS is an Online Point of Sale Software for Retail Business. Trusted by 1.500 businesses across Indonesia, our mission is to empower Small to Medium Business with relevant Software to sell their products Offline and Online.
 We are a Microsoft Silver Partner specializing in developing Web Applications using Microsoft Solutions and currently looking to expand our team.
 Here is the complete benefits for working with us :
No overtime (We believe in a maximum of 8 hours working time for Work - Life Balance)
Excellent Working Station ( L-Shaped Desk, Director's Chair, Dual Monitor )
Pantry + Shower Room + Break Room
Access to latest web technology (supported by Microsoft)
 Learn more about our company by visiting us at www.dealpos.co.id/career
 Job Description:
Developer Back End API for our products using ASP.NET and SQL Server
 Requirements:
Candidate must possess at least Bachelor's Degree in Computer Science/Information Technology or equivalent.
1+ years experience in ASP.NET Web development using C# and Visual Studio
1+ years experience in using ASP.NET Web API
1+ years experience in SQL Server Database Design using SQL Server Management Studio
 Bonus Requirements :
Strong code debugging skill
Strong Object Oriented Programming (OOP) Skill
Experience in front end programming using Angular Framework
 * Fresh Graduates with excellent grade are welcomed to apply",None
.Net Developer,PT Rapid Teknologi Indonesia,Jakarta,None,Full time,"Responsibilities
Design, code, test and manage various applications 
Collaborate with engineering team and product team to establish best products 
Follow outlined standards of quality related to code and systems 
Develop automated tests and conduct performance tuning
 Qualifications
Bachelor's degree in Computer Science or relevant field 
2+ years of experience working with .NET or relevant experiences 
Experience developing web-based applications in C#, HTML, JavaScript, VBScript/ASP, or .NET 
Experience working with MS SQL Server and MySQL Knowledge of practices and procedures for full software design life cycle 
Experience working in agile development environment
Familiar with Microservices
Knowledge in OOP
Knowledge in dependency injection, solid principal
Knowledge in tuning query
Familiar with entity framework
Familiar with palindrom",None
Java Developer,PT CIMB Niaga Tbk,"South Tangerang, Banten",None,Contract/Temp,"Job Description
Create new program and modification as required by business unit
Prepare system solution on root cause as preventive action
Create all necessary program documentations based on CMMI Standard
Perform 24 hours to support on investigation and recovery of production problem that involving application failure
Prepares progress report for all works performed

Requirements
Bachelor degree preferable in Systems / Technology Informatics
Previous working experience on IT Unit with minimum 1 years of experience
Fluent in English for both written and verbal communication
Demonstrate the following qualities: integrity, high motivation, self-confidence, driven / energetic, good communication / interpersonal skills, able to work under pressures, professionalism
Having Experience Participating in Coding School or Relevant is prefferable 
Working Location : Bintaro - Tangerang Selatan 
Contract Based.",None
Backend Developer,"PT. Metrodata Electronics, Tbk",Jakarta,None,Contract/Temp,"We are looking for an experienced Backend Developer to join our team. If you have excellent programming skills and a passion for developing applications or improving existing ones, we would like to meet you. As a Backend Developer, you’ll work closely with our engineers to ensure system consistency and improve user experience. 
Backend Developer roles and responsibilities include:  
Design, Develop, Analyze, troubleshooting related Backend Development.
Collaborate with Frontend Developer
Involved in all aspects of the development lifecycle, including development, Testing, UAT, deployment, warranty and post-warranty bug fixes.
Conduct analysis and problem solving of application accuracy, application dependency, reporting and technical function.
PT Metrodata Electronics, Tbk (Digital Solution Provider & Technology Innovator) would like to invite you to be part of the company to develop yourself and your skills. If you are: 
Bachelor's Degree Computer Science/Information Technology 
At least 2 year(s) of working experience as Backend Developer
Proficient knowledge of a backend programming language and an in depth understanding of web development
Experienced in NodeJs or JavaScript programming language 
Understand the concept of MVC
If you meet the requirement we needed, let’s apply for the following open positions. Metrodata not just offer for the job, we offer you for brighter career future. 
  ",None
Backend Developer,PT Triputra Investindo Arya (Triputra Group),"South Jakarta, Jakarta",None,Full time,"Job Description:
Collaborate with team members in all aspects of software design, focusing on coding, testing, documentation & deployment
Participate in the entire application lifecycle
Excellence in verbal communication skills, and problem-solving skills
Job Requirement:
Bachelor's Degree in Computer Science, Engineering or related major
Minimum 2 years of experience as an Backend Developer, Full stack Developer or related field, preferably with a start-up background
Strong knowledge of programming languages like Typescript, Python, Django
Experience in using and creating RESTful APIs and their documentation
Experience with developing in microservices architecture
Experience in CI/CD and Agile development
Experience in writing unit cases
Working knowledge of docker and kubernetes
Familiarity with database technologies sql and no sql
Excellence in verbal communication skills, and problem-solving skills",None
Back End,Katiga Ritel K3 Mart,"Tangerang, Banten",Rp 7.000.000 – Rp 8.500.000 per month,Full time,"Back End
Job Description
Participate In Developing Any Project Apps In The Company
Qualifications
Has a full understanding of the concepts of clean code, clean architecture, and design pattern, such as the repository pattern, MVVM, MVC, solid principle, and TDD
Proficient in one or more programming languages (swift, objective c, katlin, javascript. Java, scala, c#)
Has a full understanding of the concepts of clean code, clean
Architecture, and design pattern, such as the repository pattern, MVVM, MVC, solid principle, and TDD
 Front End
Implementing user interface (UI) elements with precision, ensuring consistency, and accurate implementation according to the provided design.
Manage the integration of the user interface with API
Debugging and troubleshooting existing applications.
 Full Stack
Designing and implementing BackEnd: Java-based and FrontEnd: Angular applications,.
Analyzing user requirements to inform application design.
Defining application objectives and functionality.
Aligning application design with business goals.
Developing and testing software.
Debugging and resolving technical problems that arise.
Developing documentation to assist users.
Ensuring continuous professional self-development.",None
Java Developer,PT Sarana Pactindo,"Tangerang, Banten",Rp 5.333.333 – Rp 8.000.000 per month,Full time,"Qualification :
Knowledge in backend Java Programming and SpringBoot
Knowledge in Relational Database (PostgreSQL/Oracle/MySQL/MsSQL)
Understanding of OOP, SOLID Principle and Design patterns
Understanding of Functional Programming and DDD will be an advantages
Knowledge in Kotlin Programming will be an advantages
Knowledge in Spring Cloud and microservice will be an advantages
Knowledge in Message Broker (Kafka), Memory Cache (Redis) will be an advantages
Experiences in GIT
Knowledge container technology (Docker) will be an advantages
Have passion in programming, hard worker",None
Java Developer,PT Nusantara Duta Solusindo (NDS),Jakarta,None,Full time,"PT. Nusantara Duta Solusindo is looking for a skilled Java Developer to join our dynamic team. The ideal candidate is passionate about technology, eager to learn and grow, and has a strong background in developing high-quality software solutions.
Levels:
Junior: 0-2 years of experience is a plus.
Middle: 2-4 years of experience is a plus.
Senior: More than 4 years of experience is a plus.
Requirements:
Bachelor’s degree in Computer Science, Information Technology, or a related field.
Proficiency in Java, with a good understanding of its ecosystems.
Experience with popular Java frameworks and libraries (e.g., Spring, Hibernate).
Familiarity with front-end technologies (e.g., HTML, CSS, JavaScript, Angular, React) is a plus.
Knowledge of databases (e.g., MySQL, PostgreSQL, Oracle) and SQL.
Experience with RESTful APIs and web services.
Familiarity with version control systems (e.g., Git).
Understanding of Agile methodologies and DevOps is a plus.
Experience in the banking or finance industry is a plus.",None
Software Engineer (.NET),PT Suitmedia Kreasi Indonesia,Jakarta,None,Full time,"Role
You will develop and deliver high-quality web apps
 Responsibilities
Translate software requirements into stable, well-functioning, and high-performance software
Test and evaluate existing modules
Address complex performance issues
Integrate data storage solutions
Oriented towards developing complex web-based applications
Deliver requested application on time and on scope
 Qualifications
Bachelor degree in Computer Science or other majors with relevant knowledge
Proficient in .NET/ASP/C#/C++/MVC programming
Excellent analytical and programming skills, especially with Microsoft technologies
Knowledgeable in Microsoft Azure system administration",None
.Net Developer,PT Nawa Data Solutions,Jakarta,None,Contract/Temp,"Tanggung jawab:
Membangun aplikasi berbasis .net dengan menggunakan Bahasa C# / ASP.net
Monitoring dan kontrol berkala terhadap modul-modul yang sedang di kerjakan.
Menyesuaikan aplikasi dengan kebutuhan user.
Koordinasi dengan tim IT QA terkait defect yang terdapat pada aplikasi.
 Persyaratan:
Pengalaman minimal 3 tahun (dibawah 3 tahun bisa dipertimbangkan).
Pendidikan minimal D3 jurusan Teknik Informatika/ Sistem Informasi/ Ilmu Komputer.
Menguasai bahasa pemrograman .Net atau .Net core.
Mempunyai kemampuan analisa , logic dan troubleshoot sebuah sistem.
Terbiasa menggunakan versionig system seperti GitHub , Bitbucket, SVN, dll.
Mempunyai pengalaman dalam pengembangan aplikasi web application dan rich client application.
Berkepribadian baik dan dapat bekerja sama dalam team dengan baik.
Memahami Bahasa pemrograman C# dengan technology ASP.NET / .Net Core.
Mampu menggunakan SQL Server
 Fasilitas:
Gaji (Gapok, Tunjangan Makan, Tunjangan Transport).
BPJS Kesehatan.
BPJS Ketenagakerjaan.
THR.
Peralatan kerja (laptop, dan sarana penunjang lainnya).",None
"Senior Software Engineer, Fullstack",PT Solusi Transportasi Indonesia,"Kebayoran Lama, Jakarta",None,Full time,"Company Description
About Grab and Our Workplace
Grab is Southeast Asia's leading superapp. From getting your favourite meals delivered to helping you manage your finances and getting around town hassle-free, we've got your back with everything. In Grab, purpose gives us joy and habits build excellence, while harnessing the power of Technology and AI to deliver the mission of driving Southeast Asia forward by economically empowering everyone, with heart, hunger, honour, and humility.
Job Description
Get to Know the Team
The Fulfillment tech family is one of the pillars allowing Grab to out-serve our customers and partners in different businesses and marketplaces across Southeast Asia. We are working on high throughput, real-time distributed systems that use sophisticated machine learning techniques to solve hundreds of millions of requests per day.
Our mission is to offer the best products and experiences to our driver partners as to increase adoption and engagement of our services. Improve driver partner opportunities and efficiency in order to fulfill customer orders without fail, rain or shine. And to create efficient marketplaces by determining an optimal price that is both sustainable and loved by our partners and customers.
We are a distributed team in 3 different locations: Indonesia, Beijing, and Singapore. Our communication is in English, both in spoken and written form. Our team has direct end-user contact, and influence on the bottom line for merchants and thus, Grab.
Get to Know the Role
As a member of the Fleets engineering team, you will build and maintain systems that powers our vehicle rental and maintenance systems.
You will reports to Software Engineering Manager, with hybrid working arrangement.
The Critical Tasks You Will Perform
You will partnering with Product Managers, Designers, and different country business teams to design, and build features that will be used by our Driver or Fleet Partners.
You will lead end-to-end design and improve our advanced services to ensure our services are always available and scalable, across all of Grab's diverse product range.
You will improve and shape new design architectures. The focus here is on scalability and performance of our services.
You will drive continuous integration and delivery(CI/CD) efforts to improve the development productivity and quality of our web applications.
You will conduct root cause analysis investigations to identify and rectify them when face with issues
You will develop large-scale systems. Your work will ensure that our systems are always performing at their best, providing a seamless experience for our users.
Qualifications
What Essential Skills You Will Need
5+ years of professional software development experience with solid experience with the JavaScript programming language, especially with React Js
Familiar with various UI components and UI development, and have deep understanding of the Javascript language.
Bachelor degree in Computer Science with understanding fundamentals in algorithms and data structures. Understand data structures and algorithms, and recognize when to use them.
You can work on both web frontend and backend development with solid experience in using Go Lang.
You have knowledge of software development best practices version control (specifically Git), unit testing, and continuous integration/deployment (CI/CD) pipelines.
Additional Information
Life at Grab
We care about your well-being at Grab, here are some of the global benefits we offer:
We have your back with Term Life Insurance and comprehensive Medical Insurance.
With GrabFlex, create a benefits package that suits your needs and aspirations.
Celebrate moments that matter in life with loved ones through Parental and Birthday leave, and give back to your communities through Love-all-Serve-all (LASA) volunteering leave
We have a confidential Grabber Assistance Programme to guide and uplift you and your loved ones through life's challenges.
What We Stand For At Grab
We are committed to building an inclusive and equitable workplace that provides equal opportunity for Grabbers to grow and perform at their best. We consider all candidates fairly and equally regardless of nationality, ethnicity, race, religion, age, gender, family commitments, physical and mental impairments or disabilities, and other attributes that make them unique.",None
Full Stack Web Developer,PT Textil Lintas Indonesia,"Tangerang, Banten",None,Full time,"Kualifikasi: 
Usia maksimal 35 tahun
Pendidikan min. D3/S1 (Lulusan Teknik Computer/Information/Tech)
Pengalaman min. 3 tahun
Memahami dan menguasai HTML, CSS, Javascript, Python dan MySQL
Terbiasa membuat coding yang structural dan proper dengan comment description
Mempunyai account di github dan menguasai command version management di github
Mampu Menangani Troubleshooting (Nilai Tambah)
Bisa bekerja secara individu ataupun team
Terbiasa mengadopsi teknologi baru dengan cepat",None
Full Stack Developer,PT. Gree Electric Appliances Indonesia,"North Jakarta, Jakarta",None,Full time,"Qualifications
Bachelor's degree in Computer Science, Software Engineering from reputable university
Minimum 3 years of experience developing web-based applications
Proficient level knowledge in PHP, HTML5, CSS, JavaScript
Proficient with React,  Bootstrap 
Proficient with  Mysql, Nginx,Linux
Self-motivating and self-learning
Fluent in English will be an advantages (minimum can communicate well in english) 
Able to handle work pressure
 Responsibility
Responsible for the development of front-end WEB and back-end functions
 Benefit
Attractive salary & bonus package
Young and professional working environment
Career development in a fast growing company
Friendly and warm working environment
Overtime allowance",None
.Net Developer,PT XSIS MITRA UTAMA - Recruitment Center,"South Jakarta, Jakarta",None,Full time,"Requirements :
Bachelor Degree (Computer Science/IT related discipline)
Having experience minimum 2-4 years as .Net Developer
Strong hands-on experience in Microsoft .Net Programming (.Net Core, ASP .Net, C#, MVC, JSON, API, Dev Express)
Good Object-Oriented Porgram (OOP) concept
Good Analytical Skill
Having experience on Ms. SQL Server",None
BACKEND DEVELOPER,PT KREASI JIWA MUDA,"East Jakarta, Jakarta",Rp 4.500.000 – Rp 6.500.000 per month,Full time,"Kualifikasi :
Pengalaman 1 tahun di posisi backend developer
Berpengalaman dengan My SQL, PostgreSQL, PHP, Laravel, CI, Yii
Mengerti MVC Framework, Web Service (REST API), Micro service (optional)
Dapat bekerja sama dengan tim dan berkolaborasi dengan GIT
Bersedia bekerja fulltime onsite di Jakarta Timur",None
BACK END DEVELOPER,PT Knitto Tekstil Indonesia,"Bandung, West Java",None,Full time,"Kami mencari IT Programmer : Back End Developer yang terampil dan bersemangat untuk bergabung dengan tim kami
 Tugas dan Tanggung Jawab:
Membuat program web secara back end sesuai dengan kebutuhan perusahaan
Memodifikasi dan memaintenance program secara back end sesuai dengan point of changes setelah post implementation
Melakukan develop program terutama pada peningkatan fungsionalitas
Menyelesaikan kebutuhan dari tim kerja atau direksi sesuai deadline yang ditentukan
Mengikuti tren teknologi / industri yang sedang berkembang dan menerapkan ke dalam operasi dan aktivitas.
 Kriteria:
Pendidikan minimal D4/S1 di bidang Teknik Informatika / Ilmu Komputer / Teknologi Informasi
Lulusan baru dipersilahkan melamar
Mempunyai analisa data dan logika yang kuat
Memahami Node JS, Asyncronus dan syncronus 
Memahami es6, Exspress JS, Graphql, MYSQL,Mongodb, Redis dan Message broker menggunakan rabbitmq, 
Lebih diutamakan yang memahami docker, loghast dan elastic search",None
Fullstack Engineer,Private Advertiser,"South Jakarta, Jakarta",None,Full time,"Requirement:
Minimum bachelor's degree in Computer Science, Computer Engineering, or related field.
Minimum 3 years of experience in Back-End Engineer or similar position.
Fluent in Bahasa & English written and spoken.
Strong OOP understanding
Strong data structures and computer science fundamentals
Experienced in using phyton and react
Experienced in designing and implementing efficient reactive-based website front-end and database structure for web server
Responsibilities:
Develop clean and stress-proof web server application.
Research, analyze, test, benchmark, and evaluate new technology.
Collaboration as part of team to make application to be released on time.
Maintain existing server application.
Write high-quality, clean, maintainable code using engineering best practices (unit testing, source control, continuous integration, automation, design patterns, etc.).
Write, manage, and update documentation related with development
Work closely with Engineering Manager, Product Manager, Designer, Engineer, and QA teams to build, test, and deploy products.
Understand project requirements, define test cases for development, and follow software development workflow.
Write, manage, and update development progress in existing Project Management Tools.
Understand the business and the product, constantly optimize the product, identify and fix problems, and improve stability and user experience.
Optimize application for maximum performance and scalability.
 ",None
Go Back End Developer,Steradian Data Optima,Jakarta,None,Full time,"Qualifications & experience
S1 in Computer Science, Informatics, Electrical Engineering, Physics, Mathematics or related with 4 years experienced in back end developer
Familiar with Go Language and Go idiomatic. Proficient in REST API & GraphQL design, development, testing and deployment.
Familiar with Linux and Docker, with Redis is a plus.
Have knowledge in PostgreSQL. Understand Microservices Architecture & it's components like API Gateway is a plus.
Experienced in CI/CD processes and tools (Github or BitBucket, Jenkins or Bamboo, Kubernetes or Openshift).
Familiar with database modelling
Willing to learn new technologies
Good communication skills
Urgently Hiring
Tasks & responsibilities
Design, develop, test and deploy back end services
Produce clean, high-performance, scalable and maintainable services
Analytical thinking and problem solving capabilities
Share experiences and knowledge with other team members
Lead technical team including coaching and mentoring
Participate in the entire application lifecycle, focusing on coding and debugging
Write clean code to develop robust and scalable software. Troubleshoot and debug to optimize performance
Collaborate with business stakeholders to understand their needs and address technical and design requirements
Collaborate with Front-end developers to integrate user-facing elements with server-side logic
Build reusable code and libraries for future use. Understand time and space complexity
  
 ",None
.NET Programmer,PT. Metrocomjaddi Technology,Jakarta,Rp 7.000.000 – Rp 10.000.000 per month,Contract/Temp,"Deskripsi Pekerjaan
Mengumpulkan data dan informasi terkait permintaan pengembangan aplikasi Banking dan impact surroundingnya agar proses analisa kelayakan sistem dapat terlaksana tepat waktu
Melakukan analisa pengembangan aplikasi Banking mencakup antara lain desain aplikasi, struktur data, workflow dan lain-lain agar dapat menghasilkan Technical Specification tepat waktu
Melakukan pemrograman aplikasi agar dapat menghasilkan program atau aplikasi sesuai dengan kebutuhan pengguna
Menyusun skenario pengujian baik normal test maupun negative test dalam rangka menghasilkan script unit test sesuai waktu yang telah ditetapkan.
Melakukan pengujian aplikasi yang dikembangkan secara internal dalam rangka menghasilkan hasil unit test sesuai waktu yang telah ditetapkan.
Melakukan pengujian aplikasi yang dikembangkan dengan melibatkan unit terkait dan Divisi Pengguna dalam rangka menghasilkan SIT (System Integration Testing) dan UAT (User Acceptance Testing) sesuai dengan waktu yang telah ditetapkan.
Melakukan evaluasi dan mendampingi test operasional setelah program di promote ke mesin production agar pelaksanaan PIR (Post Implementation Review) dapat diselesaikan tepat waktu.
Melakukan analisis jika terdapat permasalahan aplikasi Enterprise System sesuai dengan waktu yang telah ditetapkan.
Persyaratan:
Minimal S1 dari Perguruan Tinggi dengan Jurusan MIPA (Matematika/Fisika) atau IT: Teknik Komputer, Teknik Informatika, Sistem Informatika, Manajemen Informatika, Ilmu Komputer, Sistem Komputer, Teknologi Informasi, etc.
IPK minimal 2.75 (skala 4).
Memiliki kemampuan analisa yang baik dan detil.
Memiliki pengetahuan SDLC (Waterfall dan/atau Agile).
Memiliki kemampuan yang baik dalam Problem Finding dan Problem Solving.
Dapat bekerjasama dalam tim dan memiliki kemampuan interpersonal yang baik.
Memahami proses bisnis produk perbankan
Memiliki pengalaman sebagai Programmer minimal 2 tahun.
Dapat menggunakan GIT atau tools source control lainnya.
Pengalaman project di banking industry /fintech/ e -commerce
Memiliki pengetahuan dan pengalaman kerja dengan salah satu kerangka kerja ini:
C# / .Net / ASP .Net Core (Mandatory)
SQL Server/ Oracle/ MySql.
HTML, JavaScript, jQuery, Bootstrap.
Webservices dan API RESTful
CSS
Pengembangan Lintas Browser
 ",None
Java Developer,PT Vanz Inovatif Teknologi,Jakarta,"Rp 11,000,000 – Rp 16,000,000 per month",Contract/Temp,"We are Hiring for Java Developer!
Job Desc:
Develop and build scalable back-end system using Java
Develop microservices application using Java Springboot
Perform issue analysis and provide solution
Proactively collaborate with Front-End, UI/UX and Product Manager

Qualifications:
Minimal 1 year experience in Java
Familiar with J2EE, Jboss,Struts
Familiar with Spring, Hibernate/ORM is a plus
Familiar with messaging concept using Kafka or similar application is a plus
Passion for writing clean code with excellent readability
Good communication skill
Excellent team player and able to work individually",None
Back-End Developer,PT Mitra Informatika,"Surabaya, East Java",Rp 4.300.000 – Rp 6.000.000 per month,Full time,"Job Description
Design, develop, and maintain application's Back-End through consistent and secure approach
Test and Perform code deployment to production environment
Modify & enhance current application back-end to adopt new business requirements
Qualifications
Knowledgeable in PHP and PHP Framework (CI/Laravel/Yii)
(or) Knowledgeable in Node.js and Node.js Framework
Knowledgeable in OOP
Knowledgeable in data structure and data workflow
Knowledge in SQL
Knowledge in MySQL
Responsible, honest, communicative, & having integrity
Able to work independently & in a group
Open to all degrees of education, as long as having knowledge/experience minimum 1 year in the related field
Minimum has one year of working experience in related field
Benefits

• Join very attractive and unique team that represent quality of generation
• Healthy and cozy working environment
• Handle big customer, big real problems
• Free lunch
• Working tools (Laptop, etc.)
• Fun and humble company culture without any politics",None
IT Back End Developer,PT Sukanda Djaya,"Bekasi, West Java",None,Full time,"Responsibilities
Mengembangkan, menguji dan memelihara sistem Backend dan API
Membuat dan memelihara dokumentasi teknis yang komperhensif untuk Kode, API dan arsitektur sistem
Memecahkan masalah dan memperbaiki bugs yang terkait dengan backend

Requirements
Pendidikan min S1 Sistem Informasi, Teknik Komputer, atau Teknik Informasi
Pengalaman min 3 tahun sebagai Backend Developer
Berpengalaman dalam membuat API
Berpengalaman dalam menggunakan Node JS dan GIT
Familiar dengan server AWS",None
ERP Consultant,PT SME Solution,Jakarta,"Rp 5,000,000 – Rp 7,000,000 per month",Full time,"Establish in 2004, PT SME Solution (SMES) commit to development of a multi-discipline, dedicated professional team covering a broad range of expertise to help achieve customers’ implementation objectives. We have many successes story in implementing ERP system for various business industries, national & multi-national companies.
We would like to invite you to join our team as:
ERP APPLICATION CONSULTANT (EC) and ERP TECHNICAL CONSULTANT (TC)
General Requirements:
Fresh graduates are encouraged to apply.
Eager to learn new things and possess exceptional problem solving & analytical skills.
Proactive, good in time management, scheduling management, self-motivated & self-initiative
Computer literate.
Strong teamwork attitude, strong interpersonal skills
Fluent in English both spoken & written.
30 years old or younger.
 Application Consultant Requirements: 
CODE: AC-JKT 
Will be based on Jakarta 
Bachelor’s degree from reputable university with GPA > 3.0 majoring in Accounting / Industrial Engineering
 Technical Consultant Requirements:
CODE: TC-JKT
Will based on Jakarta
Bachelor’s degree from reputable university with GPA > 3.0 majoring in: Informatics Engineering / Information Technology (IT)- Computer Science
Having technical skills in Web Programming and JavaScript, also experience in developing Android and/or IOS Apps are preferable.",None
Back End Developer,PT Jiva Agriculture Indonesia,Jakarta,None,Full time,"At Jiva, we are dedicated to improving the livelihood of smallholder farmers around the world. We focus on providing access to financing, practical advice, quality products & fairer trade practices through our digital products. Currently, a lack of accessibility to such services is holding half a billion people behind. We believe that technology is the only viable unifying force for this complex sector & the only way to achieve “benefits of scale”.
Job Description
We are looking for developers responsible for the development and maintenance of Jiva's suite of applications. We currently operate a service-based architecture that powers 3 android apps, as well as having 100s of real-world integration points from farmers, logistics providers, financial tools, space satellite data and more. Jiva's user base, scope and team are all growing rapidly. We are looking for backend developers who are looking for a challenging, fast-paced and rewarding career.
Responsibilities
Write well-tested and maintainable code in Ruby on Rails and Elixir
Help source, design and implement APIs to power and enhance our apps
Identify and rectify performance bottlenecks to ensure services are functional and reliable as we scale
Stress-test services and maintain their functionality in production
Establish comprehensive audit processes to monitor ongoing performance of our services in production
Work closely with teams across functions to figure out what we should be building next
Required Skills
Minimum 2 years as a software developer
Strong oral and written communication skills
Proven ability to work on multiple services and switch contexts as the situation requires
Experience with RESTful / GraphQL APIs",None
DOT NET Developer,PT Kamoro Maxima Integra,"South Jakarta, Jakarta",None,Full time,"Responsibility:
Develop and implement Microservices using .NET Core
Implement Unit Test during development process & show proven implementation.
Communicate with overseas team related with conflict code if needed.
To document for source-code / technical implementation into technical documentations.
Follow and comply with group and local IT Standard Operating Procedures, service level standards, compliance and security policies, and methodologies including existing Software Development Life Cycle (SDLC) with combination of Agile Application development process.
Understanding of technology trends and best practices (e.g: Security Standard like OWASP & Compliance best practice in Financial Industry).
Requirements:
Minimum bachelor's degree with minimum GPA of 3.00.
3+ years’ experience in web application.
Knowledgeable in .NET Core, C#, MVC, or Vue. Js, 
Familiar with integration using Rest API/SOAP
Experience in one or more RDBMS (SQL Server, MySQL, Oracle). 
Familiar with NoSQL / Mongodb is a plus.
Understanding the value of the Insurance business process knowledge is a plus.
Good English proficiency
Why join Us?
We offer very attractive salary and outstanding benefits.
Most of our clients are multinational company which you will be exposed to a large IT environment and valuable experience in international scale projects.
You will always learn new things as our projects always adopt latest technology and best practice available in the market.
Last but not least, we offer a supportive and encouraging environment that puts the emphasis on teamwork. Here, your soft skill (professional relationships, character, attitude) will grow as fast as your technical skill.",None
Internship Developer,PT. Berca Hardayaperkasa,"Central Jakarta, Jakarta",None,Contract/Temp,"collaborating with senior developer to deliver implementation and deployment in business application system
Perform testing and debugging to ensure integrity and reliability of the system or application
support and Maintenance database and web server
 Minimum Diploma in Computer Science/Information Technology or related field
Proficient with .Net C#, Javascript
Having skill in database backup, design and management, including schema design, SQL, and ORMs like Active Record and Eloquent.
Having skill in Database PostgreSQL, MySQL, etc.
Willing to WFO in Jakarta Pusat",None
ERP Consultant,PT SME Solution,"Surabaya, East Java","Rp 5,000,000 – Rp 7,000,000 per month",Full time,"Establish in 2004, PT SME Solution (SMES) commit to development of a multi-discipline, dedicated professional team covering a broad range of expertise to help achieve customers’ implementation objectives. We have many successes story in implementing ERP system for various business industries, national & multi-national companies.
We would like to invite you to join our team as:
ERP APPLICATION CONSULTANT (AC) 
General Requirements:
Fresh graduates are encouraged to apply.
Eager to learn new things and possess exceptional problem solving & analytical skills.
Proactive, good in time management, scheduling management, self-motivated & self-initiative
Computer literate.
Strong teamwork attitude, strong interpersonal skills
Fluent in English both spoken & written.
30 years old or younger.
 Application Consultant Requirements: 
CODE: AC-SBY
Will be based on Surabaya
Bachelor’s degree from reputable university with GPA > 3.0 majoring in Accounting / Industrial Engineering",None
