Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Data Engineer,PT Samsung SDS Global SCL Indonesia,Jakarta,None,Full time,"Position Summary
1. Provide service reliability by analyzing the required data, conducting data modeling and designing, implementing and operating database architecture for each service.
2. Enhance service quality by developing and analyzing data to provide impactful services.
3. Provide service engineering through standardization/automation of technology analysis for each database solution.
4. Advanced SW Certification (Coding Test)
Role and Responsibilities
1. [Data modeling] Guarantee the data integrity by analyzing service requirements and data flow and conduct the logical/physical modeling of the entire structure with optimized performance.
2. [Data pipelining] Automate and schedule tasks using various tools such as Airflow.
3. [Data warehouse design and operation] Design, implement, and operate data storages so that analyzable structured/unstructured data are stored.
4. [Data processing & analysis] Perfom analysis and ETL from various data sources to produce reliable datasets.
5. Have good communication skills in English
6. Have experience in advanced SQL Query
7. Knowledge and experience in data modeling, ETL, and data engineering tools such as Python, Airflow
8. Strong analytical & statistical skills and ability to analyze and interpret complex data
9. Have good organization & teamwork
Preferable
10. Have experience in AWS Athena / Google Big Query is a plus
11. Have experience in Batch processing using Spark / AWS EMR is a plus
12. Have experience in Real-time processing using Spark Streaming / Flink is a plus
13. Have experience in cloud is a plus
Skills and Qualifications
• Develops professional expertise by complying with company policies and procedures
• Works on problems of moderate scope where analyzing situations or data requires a review on various factors
• Exercises judgment within defined procedures and practices to determine appropriate action
• Normally receives general instructions on routine work with detailed instructions on new projects or assignments
• Bachelor or Master Degree in Computer Science, Mathematics, Electrical Engineering and Physics from Reputable Universities.
* Please visit Samsung membership to see Privacy Policy, which defaults according to your location. You can change Country/Language at the bottom of the page. If you are European Economic Resident, please click here
.",None
AI Software Engineer,PT Samsung SDS Global SCL Indonesia,Jakarta,None,Full time,"Position Summary
• Using Java or C/C++ or Python programming languages
• Familiar with Language/Framework: ReactJS, NodeJS
Role and Responsibilities
1. [Algorithms assetization] Support implementing, evaluating and verifying algorithms for data analysis.
2. Familiar with tools: Git, Git Action, Webpack build
3. Familiar with DB/Cache Knowledge: MySQL/PostgreSQL, Redis
4. Familiar with Knowledge on AWS Tools: S3 Webhosting, AWS Cloudfront, Athena, Redshift, ElasticSearch, DynamoDB
  Skills and Qualifications
Bachelor Degree in Mathematics, Computer Science, Software Engineering or related discipline, or having equivalent work experiences is required, from Reputable Universities
Strong understanding logic, algorithm and data structure concepts.
Excellent communication abilities in English and Bahasa Indonesia
* Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.
* Please visit Samsung membership to see Privacy Policy, which defaults according to your location. You can change Country/Language at the bottom of the page. If you are European Economic Resident, please click here
.",None
AI Adoption Intern,Passion Jewelry Group,"Tangerang District, Banten",None,Full time,"Job Overview:
We are seeking an enthusiastic and tech-savvy AI Adoption Trainer Intern to join our team. The ideal candidate will be passionate about artificial intelligence and eager to explore and implement AI tools to enhance business operations. This role involves evaluating AI technologies, developing training materials, and conducting training sessions to facilitate the adoption of AI solutions within the company.
Key Responsibilities:
Research and identify AI tools that can benefit various business processes.
Create comprehensive training materials, including manuals, guides, and video tutorials, tailored to different user levels.
Design practical examples and case studies demonstrating the application of AI tools in actual business situations.
Provide hands-on training and support to ensure employees can effectively utilize AI technologies in their daily tasks.
Gather feedback from users and work on improving training materials and sessions based on their input.
Collaborate with different departments to understand their specific needs and tailor AI solutions accordingly.
Work closely with IT and other relevant teams to ensure smooth integration and functionality of AI tools.
Stay updated on the latest trends and advancements in AI technology.
Participate in relevant training and development opportunities to enhance personal knowledge and skills.
Qualifications:
Currently pursuing or recently completed a degree in Computer Science, Information Technology, Business, or a related field.
Strong interest in artificial intelligence and its applications in business.
Excellent communication and presentation skills.
Ability to simplify complex concepts and present them in an accessible manner.
Proficiency in using various AI tools and platforms is a plus.
Strong problem-solving skills and attention to detail.
Ability to work independently and as part of a team.
Benefits:
Gain hands-on experience with cutting-edge AI technologies.
Opportunity to work on real business cases and make a tangible impact.
Develop training and presentation skills.
Collaborative and supportive work environment.
Potential for future career opportunities within the company.",None
Data Analyst,Staffinc Talent,"Kebayoran Lama, Jakarta",None,Contract/Temp,"Staffinc as a manpower solution service, is seeking a highly motivated and skilled Data Analyst to join with our client's team in Banking. The ideal candidate will have proficiency in SQL and Python and will be responsible for analyzing data to support our client's banking operations and strategic decision-making processes.
Key Responsibilities:
Collect, process, and analyze large datasets to identify trends, patterns, and insights.
Develop and maintain SQL queries to extract and manipulate data from various databases.
Utilize Python for data cleaning, analysis, and visualization tasks.
Generate reports and dashboards to present data findings to stakeholders.
Collaborate with cross-functional teams to support data-driven decision-making.
Ensure data quality and integrity through rigorous validation and cleaning processes.
Qualifications:
Bachelor’s degree in Data Science, Computer Science, Statistics, Mathematics, or a related field.
At least 1 year of experience in a data analysis role, preferably in the banking or financial services sector.
Proficiency in SQL for database querying and management.
Strong programming skills in Python, including experience with libraries such as pandas, NumPy, and matplotlib.
Experience with data visualization tools (e.g., Tableau, Power BI) is a plus.
Excellent analytical and problem-solving skills.
Strong attention to detail and accuracy.
Good communication skills, with the ability to explain complex data insights to non-technical stakeholders.
Ability to work independently as well as part of a team.
Willing to work in banking company
Willing to work on-site in Jakarta Selatan",None
Data Engineer,PT Astra International Tbk (Alam Sutera),Jakarta,None,Full time,"1. Merancang, mengembangkan, dan memelihara arsitektur data yang kokoh dan efisien untuk mengumpulkan, menyimpan, dan mengolah data dari berbagai sumber dalam platform website penjualan mobil bekas.
2. Menyusun dan mengimplementasikan skema basis data yang optimal, serta memastikan integritas dan kualitas data untuk mendukung analisis dan pengambilan keputusan yang akurat bagi tim pengembangan dan manajemen.
3. Membangun dan mengelola alur kerja data (data pipelines) untuk mengalirkan data secara efisien dari sumber ke tujuan, sehingga informasi yang relevan dapat diakses dan digunakan dengan cepat oleh berbagai bagian dalam perusahaan.
4. Berkolaborasi dengan tim data scientist, analis, dan pengembangan untuk memahami kebutuhan data dan menyediakan solusi yang memungkinkan analisis mendalam dan penerapan kecerdasan bisnis dalam platform penjualan mobil bekas.
5. Perencanaan Budget: Melakukan perencanaan kebutuhan budget dan memonitor secara berkala penggunaan nya
6. Menyusun KPI team member dan melakukan coaching & counseling secara berkala untuk meningkatkan performa dari tim
7. Memonitor secara berkala pekerjaan tim dan memberikan arahan sesuai dengan tanggung jawab di area masing-masing
1. Pendidikan minimal S1
2. Jurusan: Teknik Informatika/Sistem Informasi/Teknik Komputer/Manajemen Informatika
3. Pengalaman kerja minimal 3 tahun
1. Merancang, mengembangkan, dan memelihara arsitektur data yang kokoh dan efisien untuk mengumpulkan, menyimpan, dan mengolah data dari berbagai sumber dalam platform website penjualan mobil bekas.
2. Menyusun dan mengimplementasikan skema basis data yang optimal, serta memastikan integritas dan kualitas data untuk mendukung analisis dan pengambilan keputusan yang akurat bagi tim pengembangan dan manajemen.
3. Membangun dan mengelola alur kerja data (data pipelines) untuk mengalirkan data secara efisien dari sumber ke tujuan, sehingga informasi yang relevan dapat diakses dan digunakan dengan cepat oleh berbagai bagian dalam perusahaan.
4. Berkolaborasi dengan tim data scientist, analis, dan pengembangan untuk memahami kebutuhan data dan menyediakan solusi yang memungkinkan analisis mendalam dan penerapan kecerdasan bisnis dalam platform penjualan mobil bekas.
5. Perencanaan Budget: Melakukan perencanaan kebutuhan budget dan memonitor secara berkala penggunaan nya
6. Menyusun KPI team member dan melakukan coaching & counseling secara berkala untuk meningkatkan performa dari tim
7. Memonitor secara berkala pekerjaan tim dan memberikan arahan sesuai dengan tanggung jawab di area masing-masing
1. Pendidikan minimal S1
2. Jurusan: Teknik Informatika/Sistem Informasi/Teknik Komputer/Manajemen Informatika
3. Pengalaman kerja minimal 3 tahun",None
Senior Machine Learning Engineer,Snaphunt,Jakarta,None,Full time,"The Offer
Great Opportunity
The Job
What You’ll Do:
Develop and deploy machine learning models from initial research to production, ensuring scalability and performance in live environments.
Own the end-to-end ML pipeline, including data processing, model development, testing, deployment, and continuous optimization.
Design and implement machine learning algorithms that address key business problems that our product focuses on in visibility, prediction, demand forecasting and freight audit.
Ensure reliable and scalable ML infrastructure, automating deployment and monitoring processes using MLOps best practices.
Perform feature engineering, model tuning, and validation to ensure that models are production-ready and optimized for performance.
Build, test, and deploy real-time prediction models, maintaining version control and performance tracking.
The Profile
To thrive in this role, you must have:
Bachelor’s, Master’s, or PhD in Computer Science, Engineering, or a related field.
5+ years of experience in building, deploying, and scaling machine learning models in production environments.
Experience deploying Generative AI models in production environments, with a strong understanding of Retrieval-Augmented Generation (RAG), AI Agents, and expertise in prompt engineering techniques
Proven experience with the full product lifecycle, taking models from R&D to deployment in fast-paced environments.
Experience working in a product-based company, preferably within a startup environment with early-stage technical product development.
Strong expertise in Python and SQL, along with experience in cloud platforms (AWS, GCP, or Azure) and containerization (Docker, Kubernetes).
Familiarity with real-time data processing, anomaly detection, and time-series forecasting in production.
Experience working with large datasets and big data technologies like Spark and Kafka to build scalable solutions.
First-principles thinking and excellent problem-solving skills, with a proactive approach to addressing challenges.
A self-starter mentality, with the ability to take ownership of projects from end to end and work autonomously to drive results.
Excellent communication skills, with the ability to convey complex technical concepts and a strong customer-obsessed mindset.
Join us at Portcast and be part of a high performing team that is shaping the future of the logistics and shipping industry through cutting-edge predictive analytics!
The Employer
Our client is a venture-backed startup which predicts global trade flows to help logistics and shipping companies become more profitable.",None
Data Scientist,JALA Indonesia,"Yogyakarta, Yogyakarta Special Region",None,Full time,"Job Description:
Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with our ads products
Partner with Product and Engineering teams to solve problems and identify trends and opportunities
Inform, influence, support, and execute our product decisions
Work with large, complex data sets. Solve difficult, non-routine analysis problems, applying advanced analytical methods as needed. Conduct analysis that includes data gathering and requirements specification, processing, analysis, ongoing deliverables, and presentations
Build and prototype analysis pipelines iteratively to provide insights at scale
Develop comprehensive knowledge of data structures and metrics, advocating for changes where needed for product development
Conduct researches to help product and engineering team provide better value proposition for shrimp farmers through data
Requirements: 
3-7 years experience doing quantitative analysis
BA/BS in Math, Statistics, Economics, Computer Science, or other quantitative field. Advanced degrees preferred but not required
Able to collect and process data from any resource using SQL, R/Python or other scripting and statistics tools
Having experience in data analytics
Having experience in AWS technology is a plus
Having experience in using machine learning frameworks
Having experience in statistical analysis (ex: hypothetical test, experimentations, regression) and familiar with statistics tools (Matlab, R, SAS, or Python)
Experience with large data sets and distributed computing is a plus
Ability to initiate and drive projects to completion with minimal guidance
The ability to communicate the results of analyses in a clear and effective manner
Basic understanding of statistical analysis
Having experience in machine learning and artificial intelligence is a plus",None
Junior GIS ML Engineer,IlmuOne Data,Jakarta,None,Full time,"Job Description:

The Junior GIS ML Engineer will assist in developing and integrating machine learning models with geographic information systems (GIS) for the analysis, visualization, and processing of spatial data. This role requires collaboration with cross-functional teams to deliver data-driven solutions, automate geospatial tasks, and provide insights from spatial datasets.
Job Requirements:
Bachelor’s degree in Geography, Computer Science, Data Science, or a related field. (Master’s degree is a plus)
1-2 years of experience with GIS software (e.g., QGIS, ArcGIS).
Basic experience in machine learning, preferably using Python and popular libraries such as Scikit-learn, TensorFlow, or PyTorch.
Experience working with geospatial data formats (e.g., shapefiles, GeoJSON, raster, vector).
Proficient in programming languages such as Python and JavaScript (experience with geospatial libraries like GDAL, Fiona, or Rasterio is a plus).
Understanding of machine learning concepts such as supervised learning, unsupervised learning, and model evaluation.
Familiarity with geospatial database management systems (PostGIS, SQL).
Experience with cloud platforms like AWS, GCP, or Azure, especially for geospatial applications, is an advantage.
Good understanding of spatial analysis, spatial statistics, and data visualization techniques.
Strong analytical and problem-solving skills.
Excellent communication skills and the ability to work in a team-oriented environment.
Basic knowledge of front-end web mapping frameworks (e.g., Leaflet, OpenLayers) is an added advantage.
Additional Preferred Qualities:
Passion for working with spatial data and applying machine learning to solve geospatial problems.
Eagerness to learn and adapt to new technologies and methodologies.
Strong attention to detail and ability to work independently with minimal supervision.
Key Responsibilities:
Assist in the design, development, and deployment of GIS-based machine learning models.
Perform geospatial data collection, cleaning, and preprocessing for analysis.
Develop custom algorithms to analyze large spatial datasets using machine learning techniques.
Collaborate with senior engineers and data scientists to improve and optimize model performance.
Integrate machine learning outputs into GIS platforms for mapping, visualization, and analysis.
Develop and maintain geospatial databases and support data integration efforts.
Contribute to the creation of tools or scripts to automate geospatial tasks using Python, R, or other relevant languages.
Prepare technical documentation and reports summarizing project findings and recommendations.
Stay up to date with advancements in GIS, machine learning, and data science technologies.",None
Data Engineer,PT Nomura Research Institute Indonesia,Jakarta,None,Full time,"Description:
About your responsibilities for the Role:
Perform data exploration, data cleaning, data imputation, and feature engineering on unstructured and structured data.
Build the infrastructure for optimal extraction, transformation, and loading (ETL) of data from a wide variety of data sources.
Develop and maintain optimal data pipeline architecture for training statistical and machine learning models such as regression and classification.
Develop and maintain evaluations to measure the effectiveness of training data. This includes measuring the capabilities of models on a variety of tasks and domains.
Collaborate with data scientists and machine learning engineers to develop a comprehensive data science/machine learning solution pipeline.
Requirements:
What you need to have (Minimum Qualifications):
Bachelor's degree from computer science or related fields, or equivalent software engineering experience.
Proficiency in Python programming language
Experience in dataset processing and feature engineering using tools such as Numpy, Pandas, and Scikit-Learn
Visualization skills using tools such as Matplotlib, Seaborn, and Bokeh
Understanding of deep learning frameworks such as Pytorch and TensorFlow
Understanding of SQL and NoSQL
Understands Hadoop / Spark / Kafka / Hive / Presto
Proficiency in source control i.e. Git
Preferred:
What would make you stand out from the crowd (Preferred Qualifications):
Deep understanding of Object-Oriented Programming (OOP) concepts such as inheritance, delegation, and abstract class
Understanding of cloud-native technologies such as AWS, GCP, and Azure
Experience in using Docker
Experience in using AWS services such as S3, EC2, Glue, Sagemaker
Experience in AWS Step Function and/or AWS Lambda is even better
Proficiency in Scala and Java programming languages
Enjoy iterating quickly with research prototypes and learning new technologies",None
Data Scientist,Snaphunt,Jakarta,None,Full time,"The Offer
Work within a company with a solid track record of success
Work alongside & learn from best in class talent
Excellent career development opportunities
The Job
Responsibilities:
Analyze large datasets to identify trends, patterns, and correlations.
Develop predictive models and algorithms to solve business problems.
Design and implement data-driven solutions to improve business processes and decision-making.
Collaborate with cross-functional teams to understand business requirements and provide analytical support.
Communicate findings and recommendations to stakeholders through visualizations, reports, and presentations.
Stay updated with the latest trends and advancements in data science and machine learning techniques.
Continuously evaluate and enhance data quality and integrity.
The Profile
Qualifications:
Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field.
Proven experience in data analysis, statistical modeling, and machine learning techniques.
Proficiency in programming languages such as Python, R, or SQL.
Strong problem-solving skills and the ability to translate business requirements into data-driven solutions.
Excellent communication skills with the ability to convey complex technical concepts to non-technical stakeholders.
Experience with data visualization tools (e.g., Tableau, matplotlib, seaborn) is a plus.
Familiarity with big data technologies (e.g., Hadoop, Spark) and cloud platforms (e.g., AWS, Azure) is a plus.
A collaborative mindset with the ability to work effectively in a team environment.
The Employer
Our client is a personality-based social/dating app that allows you to deeply understand anyone and connect with people who intuitively understand you. ",None
"Farming Data Analytics (Lalombi, Sulawesi Tengah)",JALA Indonesia,"Yogyakarta, Yogyakarta Special Region",None,Full time,"Job Descriptions:
Collect data from various sources, including sensors, IoT devices, and manual recording systems. 
Clean, process, and integrate data from diverse sources into a format suitable for analysis.
Design and build databases and data pipelines to effectively store and manage data.
Develop predictive models and analyses to optimize shrimp production, such as harvest forecasting, disease detection, and feed optimization.
Create interactive dashboards and reports to provide management with insights into farm performance, and analyze historical and real-time data to identify trends, patterns, and anomalies.
Requirements:
Bachelor's degree in Computer Science, Statistics, or a related field. Freshgraduate welcome to apply.
Experience with machine learning and data mining.
Understanding of data engineering concepts and data architecture. - Strong analytical skills.
Interest in the fisheries industry, particularly shrimp aquaculture.
Ability to work both independently and as part of a team.
Effective communication skills, both technical and non-technical.
Critical thinking and analytical skills.
Ability to communicate analysis results effectively.
Interest in the fisheries industry, particularly shrimp aquaculture.
Willingness to be stationed in Lalombi.",None
Artificial Intelligence Engineer,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Qualifications
Pattern Recognition, Neural Networks, and Natural Language Processing (NLP) skills
Strong background in Computer Science
Experience in Software Development
Knowledge of AI technologies and methodologies
Excellent problem-solving abilities
Strong analytical and research skills
Experience with machine learning frameworks is a plus
Min. Associates's degree in Computer Science, Engineering, or related field",None
Senior Data Engineer,Yayasan Bina Nusantara,Jakarta,None,Full time,"Job Responsibilities :
• Identify and analyze requirements user. 
• Identify high-level business rules for data model and query. 
• Adapt conceptual and logical data models to enterprise model.
• Contribute to design and apply procedures related to BI dashboard request and also related to database in relation to data authorization, change and withdrawal.
• Monitor and analyze data synchronization with ETL (extract transform load) tools across database in Bina Nusantara
Job Requirements :
• Minimum Bachelor’s Degree (S1) in Computer Science, or other major related to Data Science (e.g., Math, Statistics, Information System)
• Minimum 2 years working experience in Information Technology, particularly in database and application
• Experienced in SQL programming, Big Data, DWH, data analytic
• possessing a specialized certification or skills in Database Management Systems (DBMS) and Web Services Administration (system and application)
• Willing to WFO at Jakarta",None
Senior Software Engineer - AI-Powered Conversational Systems,Snaphunt,Jakarta,None,Full time,"The Offer
Ideal opportunity to a super talented engineer who is excited about innovative gen-ai applications for hiring
Fully remote international team
Amazing growth opportunities
The Job
We are looking for an experienced Senior Software Engineer with expertise in AI-driven conversational systems to join our team. In this role, you will lead the development of a new feature that uses AI and machine learning to conduct dynamic, interactive interviews with candidates. This position requires a strong background in AI, NLP (Natural Language Processing), and software development, as well as the ability to design scalable, user-friendly solutions.
Key Responsibilities:
Lead the design and development of an AI-based conversational system that interacts with users through voice and text interfaces.
Integrate third-party AI services (e.g., OpenAI) and speech recognition/text-to-speech services to enhance the conversational capabilities of the system.
Develop algorithms and workflows for analyzing user input and generating contextually relevant responses.
Collaborate closely with product and UX teams to design an engaging user experience and ensure the seamless integration of the feature into our existing platform.
Build robust, scalable APIs to support the interaction between our core system and AI models.
Ensure high-quality code through testing, debugging, and implementing best practices.
Stay updated with the latest advancements in NLP and conversational AI technologies, recommending improvements to the platform.
The Profile
Solid experience in software development, with a focus on AI and NLP-driven applications.
Proficiency in MERN stack
Hands-on experience with AI models and services (e.g., OpenAI, Google Dialogflow, or similar).
Strong understanding of API development and integration, especially in the context of AI and speech services.
Experience working with speech recognition and text-to-speech services (e.g., Google Cloud Speech-to-Text, Amazon Polly).
Proven ability to design and build scalable, cloud-based solutions (e.g., AWS, GCP).
Excellent problem-solving skills and a passion for building innovative products.
Strong communication skills, with the ability to translate complex technical concepts into simple, actionable insights.
The Employer
Snaphunt is shaping how global employers hire in the new world of work. With Snaphunt, employers can easily build global teams by finding, engaging & hiring the best talent for their business- anywhere in the world. Our platform leverages cutting-edge technology to streamline the recruitment process, making it faster and more efficient for both employers and candidates.",None
Team Lead - Full Stack and AI Engineering,Time Pilot,Jakarta,None,Full time,"In a world where artificial intelligence is rapidly transforming the way we work, TimePilot stands at the forefront of enhancing human productivity. Our vision is to create a harmonious relationship between humans and technology, enabling people to thrive in an AI-augmented world.
TimePilot is designed to enhance productivity in the digital age. Our solutions reduce distractions from social media and entertainment, streamline work schedules for better efficiency, and promote a balanced digital lifestyle. Additionally, we utilise AI to offer insightful retrospectives, essential for thriving in an AI-dominated workforce, helping users maintain a competitive edge in their careers.
The Role
Lead a team of Software Developers and AI Developers, providing guidance and mentorship.
Contribute to both software development and AI development projects as an individual contributor.
Oversee the planning, execution, and delivery of projects to ensure they are completed on time and within budget.
Act as the primary point of contact between the development teams and stakeholders, ensuring clear and effective communication.
Regularly review team performance, providing feedback and implementing improvements where necessary.
Efficiently allocate resources across projects to optimize productivity and meet project goals.
Foster a positive team culture, encouraging continuous learning and professional growth.
identify potential risks and implement strategies to mitigate them.
Ensure the quality of the software and AI solutions by implementing and overseeing best practices for testing and code reviews.
Encourage and drive innovation within the teams, continuously seeking ways to improve processes and n technologies.
Facilitate collaboration between the two teams to ensure cohesive and coordinated efforts.
Provide mentorship and coaching to team members, helping them develop their skills and careers.
Design and implement database solutions across various platforms.
Develop and implement AI and machine learning models to solve complex problems.
Manage data effectively, applying strong database management skills.
Ideal Profile
Minimum of 3 years of experience working in a Software or AI team.
Bachelor’s or Master’s degree in Computer Science, Engineering, or a related field.
Proven experience in leading software development and AI teams
Strong proficiency in front-end technologies such as React and Next.js.
Expertise in backend development using C++ and JavaScript.
Experience with mobile app development for iOS and/or Android.
Proficient in using Git for version control.
Solid understanding of data structures and algorithms.
Experience in designing and implementing database solutions.
Demonstrated ability to develop and implement AI and machine learning models
Strong problem-solving skills and ability to manage data effectively.
Excellent project management skills, with experience in overseeing project delivery from start to finish.
Strong communication skills, with the ability to effectively communicate with stakeholders and team members.
Experience in performance monitoring, feedback, and team development.
Ability to identify risks and implement mitigation strategies.
Passion for innovation and continuous improvement.
Collaborative mindset with the ability to facilitate teamwork and coordinate efforts between multiple teams.
What's on Offer?
Flexible working options
Great work environment
Opportunity to make a positive impact",None
AI Engineer (Anime),a Snaphyre Client,Jakarta,None,Full time,"Our client is a well funded series a startup promoting the Anime & Manga culture in the form of mobile streaming and gaming platform
The Role
As a Generative AI Engineer, you will play a crucial role in contributing to cutting-edge animation and illustration projects. You will be responsible for:
Conducting research in machine learning techniques, specifically focusing on anime illustration.
Stay updated with the latest advancements in AI-based image generation and processing technologies.
Utilizing technical skills to verify and explore various technologies related to anime illustration, such as reading and understanding the documentation and code repositories.
Collaborating with cross-functional teams to apply AI technologies to animation and illustration projects.
Developing and implementing algorithms and models for image generation and processing.
Ideal Profile
You have at least 5 years of experience in Generative AI applications. Experience working in the gaming/ anime/ digital media industry is a plus
You have experience in Pytorch and AI technology for Anime/Manga/Illustration.
You have have comfortable in using tools such as Notion, Google apps, Slack, and Zoom for presentation, documentation, task management, and analysis.
You are passionate about otaku culture, including anime, manga, and gaming.
You are fluent in English and can collaborate with internal and external stakeholders both in Japan and globally.
What's on Offer?
Join a fast-growing mobile & web streaming startup building a sustainable platform for the global anime community",None
Team Lead - Full Stack and AI Engineering,Snaphunt,Jakarta,None,Full time,"The Offer
Flexible working options
Great work environment
Opportunity to make a positive impact
The Job
Lead a team of Software Developers and AI Developers, providing guidance and mentorship.
Contribute to both software development and AI development projects as an individual contributor.
Oversee the planning, execution, and delivery of projects to ensure they are completed on time and within budget.
Act as the primary point of contact between the development teams and stakeholders, ensuring clear and effective communication.
Regularly review team performance, providing feedback and implementing improvements where necessary.
Efficiently allocate resources across projects to optimize productivity and meet project goals.
Foster a positive team culture, encouraging continuous learning and professional growth.
identify potential risks and implement strategies to mitigate them.
Ensure the quality of the software and AI solutions by implementing and overseeing best practices for testing and code reviews.
Encourage and drive innovation within the teams, continuously seeking ways to improve processes and n technologies.
Facilitate collaboration between the two teams to ensure cohesive and coordinated efforts.
Provide mentorship and coaching to team members, helping them develop their skills and careers.
Design and implement database solutions across various platforms.
Develop and implement AI and machine learning models to solve complex problems.
Manage data effectively, applying strong database management skills.
The Profile
Minimum of 3 years of experience working in a Software or AI team.
Bachelor’s or Master’s degree in Computer Science, Engineering, or a related field.
Proven experience in leading software development and AI teams
Strong proficiency in front-end technologies such as React and Next.js.
Expertise in backend development using C++ and JavaScript.
Experience with mobile app development for iOS and/or Android.
Proficient in using Git for version control.
Solid understanding of data structures and algorithms.
Experience in designing and implementing database solutions.
Demonstrated ability to develop and implement AI and machine learning models
Strong problem-solving skills and ability to manage data effectively.
Excellent project management skills, with experience in overseeing project delivery from start to finish.
Strong communication skills, with the ability to effectively communicate with stakeholders and team members.
Experience in performance monitoring, feedback, and team development.
Ability to identify risks and implement mitigation strategies.
Passion for innovation and continuous improvement.
Collaborative mindset with the ability to facilitate teamwork and coordinate efforts between multiple teams.
The Employer
Our client stands at the forefront of enhancing human productivity. Our client vision is to create a harmonious relationship between humans and technology, enabling people to thrive in an AI-augmented world.",None
AI Engineer (Anime),Snaphunt,Jakarta,None,Full time,"The Offer
Join a fast-growing mobile & web streaming startup building a sustainable platform for the global anime community
The Job
As a Generative AI Engineer, you will play a crucial role in contributing to cutting-edge animation and illustration projects. You will be responsible for:
Conducting research in machine learning techniques, specifically focusing on anime illustration.
Stay updated with the latest advancements in AI-based image generation and processing technologies.
Utilizing technical skills to verify and explore various technologies related to anime illustration, such as reading and understanding the documentation and code repositories.
Collaborating with cross-functional teams to apply AI technologies to animation and illustration projects.
Developing and implementing algorithms and models for image generation and processing.
The Profile
You have at least 5 years of experience in Generative AI applications. Experience working in the gaming/ anime/ digital media industry is a plus
You have experience in Pytorch and AI technology for Anime/Manga/Illustration.
You have have comfortable in using tools such as Notion, Google apps, Slack, and Zoom for presentation, documentation, task management, and analysis.
You are passionate about otaku culture, including anime, manga, and gaming.
You are fluent in English and can collaborate with internal and external stakeholders both in Japan and globally.
The Employer
Our client is a well funded series a startup promoting the Anime & Manga culture in the form of mobile streaming and gaming platform",None
